(iter 20) MAPbBrBrBr_THTO_0 = 35.8339, sampling CsPbClClCl_THTO_0. Recommendation = MAPbBrBrBr_THTO_0, Current Cost = 410.00, Rho = 0.310
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling MAPbClClCl_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 437.00, Rho = 0.310
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling CsPbBrBrBr_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 464.00, Rho = 0.310
(iter 22) CsPbBrBrBr_THTO_0 = 36.8875, sampling CsPbBrBrCl_THTO_0. Recommendation = CsPbBrBrBr_THTO_0, Current Cost = 491.00, Rho = 0.310
(iter 23) CsPbBrBrCl_THTO_0 = 38.0885, sampling CsPbBrClCl_THTO_0. Recommendation = CsPbBrBrCl_THTO_0, Current Cost = 518.00, Rho = 0.310
(iter 23) CsPbBrBrCl_THTO_0 = 38.0885, sampling CsPbBrII_THTO_0. Recommendation = CsPbBrBrCl_THTO_0, Current Cost = 545.00, Rho = 0.310
(iter 23) CsPbBrBrCl_THTO_0 = 38.0885, sampling CsPbBrBrI_THTO_0. Recommendation = CsPbBrBrCl_THTO_0, Current Cost = 572.00, Rho = 0.310
(iter 23) CsPbBrBrCl_THTO_0 = 38.0885, sampling MAPbBrBrCl_THTO_0. Recommendation = CsPbBrBrCl_THTO_0, Current Cost = 599.00, Rho = 0.310
(iter 23) CsPbBrBrCl_THTO_0 = 38.0885, sampling FAPbBrBrCl_THTO_0. Recommendation = CsPbBrBrCl_THTO_0, Current Cost = 626.00, Rho = 0.310
(iter 23) CsPbBrBrCl_THTO_0 = 38.0885, sampling CsPbBrClI_THTO_0. Recommendation = CsPbBrBrCl_THTO_0, Current Cost = 653.00, Rho = 0.310
(iter 29) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbClClI_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 680.00, Rho = 0.310
(iter 29) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbBrBrCl_NMP_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 707.00, Rho = 0.310
(iter 29) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbIII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 734.00, Rho = 0.310
(iter 29) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbClII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 761.00, Rho = 0.310
(iter 29) CsPbBrClI_THTO_0 = 39.1771, sampling MAPbIII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 788.00, Rho = 0.310
(iter 34) MAPbIII_THTO_0 = 41.7684, sampling MAPbBrII_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 815.00, Rho = 0.310
(iter 34) MAPbIII_THTO_0 = 41.7684, sampling MAPbBrClI_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 842.00, Rho = 0.310
(iter 34) MAPbIII_THTO_0 = 41.7684, sampling MAPbBrBrI_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 869.00, Rho = 0.310
(iter 37) MAPbBrBrI_THTO_0 = 42.6589, sampling MAPbClII_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 896.00, Rho = 0.310
