(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.0559, 1.3866]. Recommendation = [0.0, -1.4950, 1.9666], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.0024, 0.8306]. Recommendation = [0.0, -1.0559, 1.3866], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.7392, 1.1518]. Recommendation = [0.0, -1.0024, 0.8306], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.4478, 1.2344]. Recommendation = [0.0, -1.0024, 0.8306], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.2021, 1.7837]. Recommendation = [0.0, -0.9108, 1.0169], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.7214, 0.4548]. Recommendation = [0.0, -1.0024, 0.8306], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.6405, 1.6194]. Recommendation = [0.0, -0.8829, 0.8823], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.2919, 0.5993]. Recommendation = [0.0, -0.8829, 0.8823], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.6689, 0.7646]. Recommendation = [0.0, -0.8829, 0.8823], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.3312, 0.2903]. Recommendation = [0.0, -0.8481, 0.8555], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.1007, 0.0585]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.0085, 0.4873]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.3084, -0.0929]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.6102, 0.1019]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.3263, 0.5396]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.2715, -0.3558]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.5406, 0.1160]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.3721, 0.3451]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.2530, 0.8080]. Recommendation = [0.0, 0.3849, 0.0419], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.3947, 1.6733]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.1101, 1.1337]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.0847, 0.2289]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.4504, -0.0644]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.0888, -0.2375]. Recommendation = [0.0, 0.3849, 0.0419], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.6765, 0.5271]. Recommendation = [0.0, 0.3849, 0.0419], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.8036, 0.1346]. Recommendation = [0.0, 0.3849, 0.0419], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.0215, 1.2160]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -0.4641, -0.3576]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, 0.6505, -0.3356]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.4950, 1.9666] = 442.8737, sampling [1.0, -1.7858, 1.6331]. Recommendation = [0.0, -0.3312, 0.2903], Current Cost = 5034.00, Rho = 1.000
