(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.1505, 0.9736]. Recommendation = [0.0, -0.8015, 1.0071], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, -0.6927, 0.9578]. Recommendation = [0.0, -0.8015, 1.0071], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, -0.5679, 1.0900]. Recommendation = [0.0, -0.8015, 1.0071], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.0749, 1.0855]. Recommendation = [0.0, -0.8015, 1.0071], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.0398, 1.0231]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.0315, 1.1711]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.8368, 1.0343]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.1646, 0.9712]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.9953, 1.2981]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.8972, 1.2273]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.1869, 1.2745]. Recommendation = [0.0, 1.0749, 1.0855], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.0991, 1.3324]. Recommendation = [0.0, 1.1869, 1.2745], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.2294, 1.2128]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.1059, 1.3777]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.1717, 1.3954]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.0344, 0.9067]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.8243, 0.7657]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 1.0030, 0.7071]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.8095, 0.8516]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.7027, 0.5855]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.7472, 0.7584]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, -0.8015, 1.0071] = 439.7497, sampling [1.0, 0.6652, 0.7626]. Recommendation = [0.0, 1.0991, 1.3324], Current Cost = 5026.00, Rho = 0.999
