(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.3262, 1.1042]. Recommendation = [0.0, -0.2845, 1.2901], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.6341, 0.8568]. Recommendation = [0.0, 0.3262, 1.1042], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7614, 0.7174]. Recommendation = [0.0, 0.6341, 0.8568], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7022, 0.6024]. Recommendation = [0.0, 0.7614, 0.7174], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.5719, 0.6172]. Recommendation = [0.0, 0.7614, 0.7174], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7943, 0.6240]. Recommendation = [0.0, 0.7614, 0.7174], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9072, 0.5824]. Recommendation = [0.0, 0.7647, 0.6406], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.8214, 0.6749]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9155, 0.7133]. Recommendation = [0.0, 0.7984, 0.6554], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7103, 0.4622]. Recommendation = [0.0, 0.7984, 0.6554], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.8517, 0.5876]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7647, 0.6406]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.8277, 0.3917]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7984, 0.6554]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9212, 0.3504]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9507, 0.8735]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 1.1040, 0.6897]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.6491, 0.7997]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7394, 0.2326]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.5302, 0.4674]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.8695, 1.0566]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9195, 0.9431]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.6776, 0.8826]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9470, 0.5712]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9971, 0.7572]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4383, 0.2482]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4781, 0.1836]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.3700, 0.4956]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.2954, 0.2367]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.2702, 0.3349]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4030, 0.0964]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4319, 0.1164]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.3349, 0.0607]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.5465, -0.0362]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4271, 0.0657]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.6661, 0.1648]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.3826, -0.0041]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.1890, 0.1606]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.1558, 0.3685]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.2834, 0.4732]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4504, 0.2138]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.1464, 0.6322]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7253, 0.0358]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4153, 0.8333]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.1618, 0.3040]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.3032, -0.1656]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.1384, 0.0318]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4641, -0.2161]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.8770, 0.2440]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.5649, 0.5199]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.1074, 0.4304]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.0872, 0.1292]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 1.1228, 0.2789]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.9354, 0.7431]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.4710, 0.4802]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.2997, 0.5291]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.6436, -0.0791]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 1.0101, 0.9851]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, -0.0326, 0.3318]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2845, 1.2901] = 308.4427, sampling [1.0, 0.7781, 1.2211]. Recommendation = [0.0, 0.7943, 0.6240], Current Cost = 5064.00, Rho = 1.000
