(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.2100, 0.7160]. Recommendation = [0.0, 0.5064, 0.6821], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.3518, 0.9862]. Recommendation = [0.0, 0.5064, 0.6821], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.3209, 0.4881]. Recommendation = [0.0, 0.5064, 0.6821], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, -0.0835, 0.5178]. Recommendation = [0.0, 0.3209, 0.4881], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.0780, 0.1982]. Recommendation = [0.0, 0.3209, 0.4881], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.1463, 0.5470]. Recommendation = [0.0, 0.3209, 0.4881], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.2834, 0.3277]. Recommendation = [0.0, 0.3209, 0.4881], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, -0.2049, 0.1022]. Recommendation = [0.0, 0.2834, 0.3277], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, 0.0393, -0.1006]. Recommendation = [0.0, -0.2049, 0.1022], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, -0.2731, -0.2246]. Recommendation = [0.0, -0.2049, 0.1022], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, 0.5064, 0.6821] = 437.9357, sampling [1.0, -0.0970, -0.0922]. Recommendation = [0.0, -0.2049, 0.1022], Current Cost = 5015.00, Rho = 0.999
