(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.1133, 0.2583]. Recommendation = [0.0, -0.3688, 0.5505], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.0221, 0.6180]. Recommendation = [0.0, -0.3688, 0.5505], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.2158, 0.1897]. Recommendation = [0.0, -0.3688, 0.5505], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.3061, 0.0150]. Recommendation = [0.0, -0.2158, 0.1897], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.1151, 0.3897]. Recommendation = [0.0, -0.2158, 0.1897], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.0691, -0.0327]. Recommendation = [0.0, -0.2158, 0.1897], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.0977, -0.0387]. Recommendation = [0.0, -0.0908, 0.1510], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.4411, 0.1768]. Recommendation = [0.0, -0.0908, 0.1510], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.4403, 0.3451]. Recommendation = [0.0, -0.0908, 0.1510], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.0908, 0.1510]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.3116, 0.0332]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.2637, 0.3563]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.3639, 0.9693]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.5038, 0.0246]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.3345, -0.1765]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.3097, 0.2212]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.1277, 0.0970]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.3313, 0.6060]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.5394, 0.3646]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.5665, 0.1521]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.6784, 0.6291]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.5732, 0.4786]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.5069, 0.7784]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.3759, 0.1462]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.1689, 0.5130]. Recommendation = [0.0, 0.3382, 0.1711], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, 0.4228, 0.3384]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.7605, 0.3307]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.3317, -0.2034]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.0009, -0.2595]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.2051, -0.1148]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.4983, -0.0593]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.2759, 0.6704]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3688, 0.5505] = 437.2427, sampling [1.0, -0.0074, -0.1503]. Recommendation = [0.0, 0.4411, 0.1768], Current Cost = 5037.00, Rho = 1.000
