(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.1460, 1.1312]. Recommendation = [0.0, 0.0111, 0.5295], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.8727, 0.6412]. Recommendation = [0.0, 0.0735, 0.2766], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.3606, 0.5325]. Recommendation = [0.0, 0.0735, 0.2766], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -1.1662, 1.1722]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -1.5743, 0.7508]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.8355, 1.5618]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, 0.3492, 0.7908]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.6512, 0.8206]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, 0.0111, 0.5295]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.8262, 1.0640]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.5199, 0.2957]. Recommendation = [0.0, -0.3606, 0.5325], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, 0.7634, 1.4780]. Recommendation = [0.0, -0.4618, 0.4452], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.2078, 0.3883]. Recommendation = [0.0, -0.4618, 0.4452], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, -0.5933, 0.5926]. Recommendation = [0.0, -0.4618, 0.4452], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, 0.0735, 0.2766] = 448.0890, sampling [1.0, 0.7319, 0.8289]. Recommendation = [0.0, -0.4618, 0.4452], Current Cost = 5019.00, Rho = 0.999
