(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.3334, -0.6782]. Recommendation = [0.0, 0.6814, -0.6506], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2709, -0.5230]. Recommendation = [0.0, 0.3334, -0.6782], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.3305, -0.4613]. Recommendation = [0.0, 0.2709, -0.5230], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2133, -0.4524]. Recommendation = [0.0, 0.2709, -0.5230], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2534, -0.2455]. Recommendation = [0.0, 0.2133, -0.4524], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.3075, -0.2844]. Recommendation = [0.0, 0.2534, -0.2455], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0868, -0.3746]. Recommendation = [0.0, 0.2534, -0.2455], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0780, -0.1431]. Recommendation = [0.0, 0.0868, -0.3746], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0169, -0.2224]. Recommendation = [0.0, 0.0780, -0.1431], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0273, -0.3103]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.1774, -0.2011]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, -0.0153, -0.3868]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0611, 0.0089]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.3204, 0.0665]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2810, 0.1856]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0832, 0.1208]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.3188, -0.1158]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.1073, -0.0878]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2297, 0.2415]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4265, 0.2469]. Recommendation = [0.0, 0.0169, -0.2224], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4760, 0.1507]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4155, -0.0302]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2786, 0.3635]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.3945, 0.3807]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.5219, 0.0535]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4810, 0.2158]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4981, 0.1072]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4929, -0.0554]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.2110, 0.3701]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.5457, 0.2096]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.4040, 0.5679]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6814, -0.6506] = 331.8988, sampling [1.0, 0.0567, 0.3405]. Recommendation = [0.0, 0.4265, 0.2469], Current Cost = 5036.00, Rho = 1.000
