(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.2254, 0.6913]. Recommendation = [0.0, -1.2211, 1.2377], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.8734, 0.9988]. Recommendation = [0.0, -1.2211, 1.2377], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.5308, 1.0906]. Recommendation = [0.0, -1.2211, 1.2377], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.7093, 0.5512]. Recommendation = [0.0, -1.2211, 1.2377], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -1.1125, 0.7909]. Recommendation = [0.0, -0.7093, 0.5512], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.7767, 0.8092]. Recommendation = [0.0, -0.9732, 0.8980], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.3017, 0.3147]. Recommendation = [0.0, -0.9732, 0.8980], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.0615, 0.4135]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.4502, 0.5197]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.6148, 0.2458]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -1.0843, 1.0693]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, 0.0733, 0.6503]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.9316, 0.3971]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.2284, -0.0245]. Recommendation = [0.0, -0.3017, 0.3147], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.0032, 0.0945]. Recommendation = [0.0, -0.2284, -0.0245], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, 0.2081, 0.2534]. Recommendation = [0.0, -0.2486, 0.0834], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.9700, 0.6449]. Recommendation = [0.0, -0.2486, 0.0834], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, 0.1133, -0.2336]. Recommendation = [0.0, -0.2486, 0.0834], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.1886, -0.2903]. Recommendation = [0.0, -0.2284, -0.0245], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.6208, -0.1317]. Recommendation = [0.0, -0.1170, -0.0689], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.3878, -0.0632]. Recommendation = [0.0, -0.2486, 0.0834], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, 0.0933, -0.0337]. Recommendation = [0.0, -0.1170, -0.0689], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, 0.1974, 0.5113]. Recommendation = [0.0, -0.1170, -0.0689], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.2211, 1.2377] = 444.9465, sampling [1.0, -0.5184, 0.8638]. Recommendation = [0.0, -0.1170, -0.0689], Current Cost = 5028.00, Rho = 1.000
