(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.4514, 0.8943]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.9777, 1.3647]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.6989, 1.5173]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.6242, 0.3523]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.0505, 0.9413]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.2355, 1.4035]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.8338, 0.6824]. Recommendation = [0.0, 1.2747, 1.7376], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.0037, 0.4053]. Recommendation = [0.0, 0.8338, 0.6824], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.0980, 1.1517]. Recommendation = [0.0, 0.8338, 0.6824], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.9291, 1.0994]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.2563, 0.4914]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, -0.1736, 0.8772]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.4955, 0.5379]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.2926, 1.1719]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.4316, 0.1981]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.1856, 1.5688]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.1056, 0.7373]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.7117, 0.1123]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.7512, 0.5795]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.7159, 0.9145]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 1.1211, 1.2410]. Recommendation = [0.0, 1.0980, 1.1517], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.2747, 1.7376] = 454.9565, sampling [1.0, 0.3586, 0.3278]. Recommendation = [0.0, 1.1211, 1.2410], Current Cost = 5026.00, Rho = 1.000
