(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.7247, 0.4924]. Recommendation = [0.0, -0.9654, 0.3766], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.7366, 0.6744]. Recommendation = [0.0, -0.7247, 0.4924], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.5588, 0.5512]. Recommendation = [0.0, -0.7366, 0.6744], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.6153, 0.6884]. Recommendation = [0.0, -0.5588, 0.5512], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.3633, 0.5837]. Recommendation = [0.0, -0.5588, 0.5512], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.4418, 0.4018]. Recommendation = [0.0, -0.5588, 0.5512], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.5792, 0.2928]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.3130, 0.3845]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.4761, 0.3287]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.3187, 0.8596]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.2801, 0.4897]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.6987, 0.3984]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.2908, 0.3397]. Recommendation = [0.0, -0.4418, 0.4018], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.1780, 0.3881]. Recommendation = [0.0, -0.2908, 0.3397], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.3991, -0.0125]. Recommendation = [0.0, -0.2908, 0.3397], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.5736, 0.0971]. Recommendation = [0.0, -0.2908, 0.3397], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.1162, 0.0874]. Recommendation = [0.0, -0.2908, 0.3397], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.0996, 0.2064]. Recommendation = [0.0, -0.1162, 0.0874], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.1677, -0.0312]. Recommendation = [0.0, -0.1162, 0.0874], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.1430, 0.0269]. Recommendation = [0.0, -0.1677, -0.0312], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.0924, 0.0076]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.0410, 0.1001]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.0238, 0.4053]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.0117, 0.1438]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.0507, -0.1273]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, -0.2080, -0.3296]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.1464, 0.0137]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.0525, -0.2925]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.1321, -0.1834]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.1868, 0.2604]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.3078, 0.4577]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.2089, 0.6712]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.2845, 0.3236]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.2299, 0.4429]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.4362, 0.3111]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.4111, 0.1458]. Recommendation = [0.0, -0.1430, 0.0269], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.4487, 0.2455]. Recommendation = [0.0, 0.4111, 0.1458], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.4072, 0.0165]. Recommendation = [0.0, 0.4111, 0.1458], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9654, 0.3766] = 421.5941, sampling [1.0, 0.4869, 0.0769]. Recommendation = [0.0, 0.4111, 0.1458], Current Cost = 5043.00, Rho = 1.000
