(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.3858, 0.8137]. Recommendation = [0.0, 0.3710, 0.6204], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.9164, 1.0941]. Recommendation = [0.0, 0.3710, 0.6204], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, 0.0393, 0.5042]. Recommendation = [0.0, -0.9164, 1.0941], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.0310, 0.9484]. Recommendation = [0.0, -0.9164, 1.0941], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.8209, 0.7837]. Recommendation = [0.0, -0.9164, 1.0941], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.6165, 1.0763]. Recommendation = [0.0, -0.8209, 0.7837], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -1.2098, 0.9563]. Recommendation = [0.0, -0.8209, 0.7837], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.4630, 0.4492]. Recommendation = [0.0, -1.0600, 0.9936], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.2546, 0.4196]. Recommendation = [0.0, -0.4630, 0.4492], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.6585, 0.6634]. Recommendation = [0.0, -0.4630, 0.4492], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3710, 0.6204] = 432.5946, sampling [1.0, -0.8730, 0.4662]. Recommendation = [0.0, -0.4630, 0.4492], Current Cost = 5015.00, Rho = 1.000
