(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.0904, 0.4762]. Recommendation = [0.0, 0.7388, 0.7671], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.3122, 0.2953]. Recommendation = [0.0, 0.7388, 0.7671], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.0426, 1.1944]. Recommendation = [0.0, 0.3122, 0.2953], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.1399, -0.0915]. Recommendation = [0.0, 0.3122, 0.2953], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.8732, 0.4295]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.5207, 0.0064]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.9610, 1.1395]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.5609, 0.7383]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.4547, 0.7067]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.3569, 0.6407]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.1477, 0.0130]. Recommendation = [0.0, 0.1477, 0.0130], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.3838, 0.2768]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.7647, 1.7008]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.5735, 0.3220]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.1210, 0.1043]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.5241, 1.0761]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.9879, -0.0301]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.6744, 0.3955]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.8228, 0.8362]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.3391, -0.3650]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.0400, -0.2579]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.3193, 0.0465]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.1090, 0.2675]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.3798, 0.5350]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.3248, 1.4341]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.5857, 0.5667]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.7751, 1.2444]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.5230, 0.9524]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.3101, 1.9815]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.3488, 0.0997]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.1915, 0.7932]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.2118, -0.1977]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.0514, 0.8118]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.9618, 0.4588]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.8441, 0.6090]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.6073, -0.0101]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.4828, 0.1929]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.1873, 1.1632]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.0465, 1.5099]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.6777, 1.3956]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.6600, -0.2530]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.6710, 0.1680]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.8014, 0.9028]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.7151, 0.3596]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.9214, 0.6697]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.2083, -0.1928]. Recommendation = [0.0, -0.0968, -0.1105], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.2459, 1.9871]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.1371, 1.6685]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.2531, 1.2058]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.0178, 1.0918]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.3608, 0.8475]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.3323, 1.6342]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.0692, 1.4746]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.6166, 1.4057]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.1601, 1.9230]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.5868, 1.9687]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.5913, 0.5972]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.2566, 0.3322]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.3571, 1.8052]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.9262, 1.6144]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.0106, 1.3255]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.3041, 0.4970]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.4500, 1.8400]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.8146, 0.1395]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.9554, 1.3429]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.0816, 0.2849]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.7685, 0.5576]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.4624, -0.1312]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.1622, 1.3738]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.1160, 0.8132]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.0445, 0.0400]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.9451, 0.9694]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.2063, 1.7444]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.3427, -0.2225]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.7456, 0.5206]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.2555, 0.2001]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.7836, 1.1719]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.5759, 0.2599]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.0491, -0.4498]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.1324, -0.3108]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.5566, 0.7207]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.8921, 1.8569]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.1132, -0.1417]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.0729, 0.4249]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.6744, -0.3499]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.1970, -0.5732]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.3995, 1.6035]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.1165, 1.8476]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 0.5998, 0.2161]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.1847, 0.9607]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, 1.1232, 0.6453]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -1.1907, 0.8866]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.4040, -0.0169]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.7388, 0.7671] = 451.3358, sampling [1.0, -0.6994, 0.7135]. Recommendation = [0.0, -0.1399, -0.0915], Current Cost = 5098.00, Rho = 1.000
