(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.1631, 1.2673]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5005.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -1.0753, 0.9759]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5006.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -1.4626, 1.0216]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5007.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.9942, 1.3612]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5008.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.6169, 0.6816]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5009.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.8047, 1.0722]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5010.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.0487, 0.5148]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5011.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, 0.4643, 0.8575]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5012.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.5227, 0.2877]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5013.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.3919, 0.6307]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5014.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.9324, 0.6259]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5015.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, 0.7489, 1.2729]. Recommendation = [0.0, -0.7936, 0.6644], Current Cost = 5016.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.8726, 1.8027]. Recommendation = [0.0, -0.7936, 0.6644], Current Cost = 5017.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.6318, 0.4968]. Recommendation = [0.0, -0.7936, 0.6644], Current Cost = 5018.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.9072, 0.8094]. Recommendation = [0.0, -0.7936, 0.6644], Current Cost = 5019.00, Rho = 0.994
(iter 10) [0.0, 0.9066, 0.9198] = 455.3327, sampling [1.0, -0.2593, 0.1315]. Recommendation = [0.0, 0.9066, 0.9198], Current Cost = 5020.00, Rho = 0.994
