(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.7023, 0.8285]. Recommendation = [0.0, 1.0384, 0.6613], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.3595, 0.9879]. Recommendation = [0.0, 0.7023, 0.8285], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.8176, 0.6775]. Recommendation = [0.0, 0.7023, 0.8285], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.6032, 0.5984]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.9127, 0.8966]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.4786, 0.7339]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.7821, 1.0699]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.9626, 0.7538]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.0208, 0.5900]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.1355, 1.0538]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.4215, 0.4322]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.1994, 0.2167]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.0813, 0.3824]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.3057, 0.3004]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.1721, 0.6580]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.6726, 0.4747]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.4460, 0.2152]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.4572, 0.3160]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.0469, -0.0253]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.2617, 0.0441]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.2828, 0.2601]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.0879, 0.1767]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.3075, 0.5841]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.2569, -0.0817]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.0103, -0.2630]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.0682, -0.0472]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.4063, 0.0834]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.1115, -0.1995]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.4870, 0.3463]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.3287, 0.4059]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.3177, 0.1445]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.2863, -0.2389]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.1147, -0.4935]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.1119, -0.2717]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.3958, 0.2517]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.2659, -0.3011]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.6594, 0.6992]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.4982, 0.9076]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.6437, 0.4136]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.8442, 0.4964]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.6884, 0.2713]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.4430, 0.1202]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.5541, 0.2523]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.4067, -0.0780]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.9115, 0.5839]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.3708, 0.7410]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.5662, 0.0561]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.7568, 0.8085]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.1381, 0.0372]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.1781, -0.5141]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.3535, 0.0884]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.0144, 0.3080]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.3273, 0.2271]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.7616, 0.9637]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.8181, 0.7136]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.6873, 0.8544]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.6785, 1.1934]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.7985, 0.5608]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.6286, 0.7715]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.5610, -0.0099]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.6372, 0.2804]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.3624, -0.0851]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.9593, 0.8743]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.9206, 1.1059]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, 0.5963, 0.4840]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.5008, 0.1171]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.0887, 0.5268]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.9812, 0.5547]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -1.0968, 0.7217]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -0.9174, 0.6951]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -1.1683, 1.0325]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -1.0024, 1.0189]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -1.1059, 0.8936]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 1.0384, 0.6613] = 438.9168, sampling [1.0, -1.0537, 1.2439]. Recommendation = [0.0, 0.8176, 0.6775], Current Cost = 5078.00, Rho = 1.000
