(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.0147, 0.7680]. Recommendation = [0.0, 0.0089, 0.1976], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.5529, 1.2792]. Recommendation = [0.0, 0.0089, 0.1976], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, -0.3437, 0.9718]. Recommendation = [0.0, 0.0089, 0.1976], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.1437, 0.4311]. Recommendation = [0.0, 0.0089, 0.1976], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, -0.2989, 0.4411]. Recommendation = [0.0, 0.0089, 0.1976], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.3660, 0.6579]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, -0.1430, 0.3330]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, -0.2357, 0.6010]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.1500, 1.1571]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.9128, 1.2389]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.8223, 1.4969]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.7849, 0.8059]. Recommendation = [0.0, 0.0519, 0.3948], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.6524, 0.9901]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 1.0567, 1.0302]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.8833, 0.9449]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 1.1996, 1.2129]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.6445, 0.6116]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.5508, 0.8036]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.4144, 0.4039]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 1.0626, 0.7485]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, -0.5807, 0.6894]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 1.1912, 1.3537]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, -0.6207, 0.8906]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.8008, 0.5048]. Recommendation = [0.0, 0.7849, 0.8059], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0089, 0.1976] = 451.4144, sampling [1.0, 0.5760, 0.4101]. Recommendation = [0.0, 0.7747, 0.5322], Current Cost = 5029.00, Rho = 1.000
