(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.8712, 1.1463]. Recommendation = [0.0, 1.1585, 1.7632], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.3725, 0.5859]. Recommendation = [0.0, 1.1585, 1.7632], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.3243, 1.1391]. Recommendation = [0.0, 1.1585, 1.7632], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.2929, 0.0173]. Recommendation = [0.0, 1.1585, 1.7632], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.2192, 0.4583]. Recommendation = [0.0, 0.2929, 0.0173], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.7458, 0.2355]. Recommendation = [0.0, 0.2929, 0.0173], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.8052, 0.7950]. Recommendation = [0.0, 0.2929, 0.0173], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.2089, 0.0531]. Recommendation = [0.0, 0.8052, 0.7950], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.1132, 0.2701]. Recommendation = [0.0, -0.1693, 0.1093], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.4403, -0.4210]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.0236, -0.3433]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.6267, 0.3084]. Recommendation = [0.0, -0.0483, 0.0761], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 1.2556, 1.3439]. Recommendation = [0.0, -0.1693, 0.1093], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.3890, 0.8600]. Recommendation = [0.0, -0.1693, 0.1093], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.7741, 1.6734]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.0280, 0.6762]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.4156, 0.2963]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.6984, -0.1293]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.0301, -0.0657]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 0.6563, 0.5458]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 1.1487, 0.8158]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.4718, 0.0151]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.7425, 0.5990]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, 1.0307, 1.3380]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.1585, 1.7632] = 438.5334, sampling [1.0, -0.5158, 0.5052]. Recommendation = [0.0, -0.2089, 0.0531], Current Cost = 5029.00, Rho = 1.000
