(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.1653, 0.8831]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5005.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.5736, 1.5993]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5006.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, -0.2662, 0.5730]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5007.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 1.0277, 0.7947]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5008.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.4169, 0.3614]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5009.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 1.2327, 1.2438]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5010.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 1.7700, 0.9684]. Recommendation = [0.0, 1.2947, 1.6525], Current Cost = 5011.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.7158, 1.0608]. Recommendation = [0.0, 1.1436, 1.3501], Current Cost = 5012.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.0593, 0.3803]. Recommendation = [0.0, 1.1436, 1.3501], Current Cost = 5013.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, -0.3027, 1.2792]. Recommendation = [0.0, 1.1436, 1.3501], Current Cost = 5014.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.7092, 0.5518]. Recommendation = [0.0, 1.1436, 1.3501], Current Cost = 5015.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.4745, 0.7093]. Recommendation = [0.0, 0.7092, 0.5518], Current Cost = 5016.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.9415, 1.4221]. Recommendation = [0.0, 0.7092, 0.5518], Current Cost = 5017.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.8716, 0.2158]. Recommendation = [0.0, 1.0939, 1.3350], Current Cost = 5018.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.1561, 0.0434]. Recommendation = [0.0, 1.0939, 1.3350], Current Cost = 5019.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.5023, 0.0974]. Recommendation = [0.0, 1.0939, 1.3350], Current Cost = 5020.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 1.0386, 1.9556]. Recommendation = [0.0, 1.0939, 1.3350], Current Cost = 5021.00, Rho = 0.998
(iter 10) [0.0, 1.2947, 1.6525] = 456.1566, sampling [1.0, 0.9867, 1.1969]. Recommendation = [0.0, 1.1436, 1.3501], Current Cost = 5022.00, Rho = 0.998
