(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.0356, 0.5816]. Recommendation = [0.0, 1.2977, 0.7254], Current Cost = 5005.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.4011, 0.6917]. Recommendation = [0.0, -0.0356, 0.5816], Current Cost = 5006.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.2419, 0.8466]. Recommendation = [0.0, -0.4011, 0.6917], Current Cost = 5007.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.3845, 0.5051]. Recommendation = [0.0, -0.4011, 0.6917], Current Cost = 5008.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.3628, 0.3816]. Recommendation = [0.0, -0.3845, 0.5051], Current Cost = 5009.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.2196, 0.3759]. Recommendation = [0.0, -0.3628, 0.3816], Current Cost = 5010.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.3173, 0.2562]. Recommendation = [0.0, -0.3628, 0.3816], Current Cost = 5011.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.5363, 0.3212]. Recommendation = [0.0, -0.3173, 0.2562], Current Cost = 5012.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.1830, 0.1471]. Recommendation = [0.0, -0.3173, 0.2562], Current Cost = 5013.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.2878, 0.2062]. Recommendation = [0.0, -0.1830, 0.1471], Current Cost = 5014.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.1546, 0.2357]. Recommendation = [0.0, -0.2878, 0.2062], Current Cost = 5015.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.1903, 0.0389]. Recommendation = [0.0, -0.2878, 0.2062], Current Cost = 5016.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.0918, 0.1273]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5017.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.2265, 0.0075]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5018.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.4756, 0.1041]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5019.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.0576, 0.0116]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5020.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, 0.2021, 0.1753]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5021.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, 0.0279, 0.0451]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5022.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.0063, 0.1889]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5023.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, -0.0200, -0.1427]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5024.00, Rho = 0.998
(iter 10) [0.0, 1.2977, 0.7254] = 364.2954, sampling [1.0, 0.0477, -0.0743]. Recommendation = [0.0, -0.1903, 0.0389], Current Cost = 5025.00, Rho = 0.998
