(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.1178, 1.1913]. Recommendation = [0.0, 1.1960, 1.6434], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 0.8968, 1.0807]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.0248, 1.3568]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.3129, 1.3427]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.1435, 1.0660]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.3052, 0.9604]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.1867, 1.4562]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 1.0398, 1.1606]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 0.7166, 0.6892]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 0.9381, 0.8197]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1960, 1.6434] = 451.7218, sampling [1.0, 0.5659, 0.2380]. Recommendation = [0.0, 1.1178, 1.1913], Current Cost = 5015.00, Rho = 1.000
