(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.3986, 0.3089]. Recommendation = [0.0, -0.0247, 0.9091], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.5730, -0.0021]. Recommendation = [0.0, -0.3986, 0.3089], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.5924, 0.5713]. Recommendation = [0.0, -0.3986, 0.3089], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.2885, 0.5502]. Recommendation = [0.0, -0.3986, 0.3089], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.2709, 0.0596]. Recommendation = [0.0, -0.3986, 0.3089], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.1276, 0.2659]. Recommendation = [0.0, -0.2709, 0.0596], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.4035, -0.2380]. Recommendation = [0.0, -0.3489, 0.2568], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.5611, 0.3395]. Recommendation = [0.0, -0.3489, 0.2568], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.5179, 0.9391]. Recommendation = [0.0, -0.3489, 0.2568], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.4516, 0.0435]. Recommendation = [0.0, -0.3489, 0.2568], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.6588, -0.2564]. Recommendation = [0.0, -0.2709, 0.0596], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.3757, 0.6906]. Recommendation = [0.0, -0.2709, 0.0596], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.0328, 0.5073]. Recommendation = [0.0, -0.2709, 0.0596], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.2190, -0.0786]. Recommendation = [0.0, -0.2709, 0.0596], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.1364, 0.0874]. Recommendation = [0.0, -0.2709, 0.0596], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.4309, 1.3571]. Recommendation = [0.0, -0.1802, 0.1008], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.1501, 0.2464]. Recommendation = [0.0, -0.1802, 0.1008], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.0463, -0.0527]. Recommendation = [0.0, -0.1802, 0.1008], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.0030, 0.1184]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.1530, -0.2733]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.3336, 0.5793]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.7487, 0.4024]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.3303, 0.7996]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.7800, 0.0130]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.3635, 0.2685]. Recommendation = [0.0, -0.1364, 0.0874], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.2851, 0.1158]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.3407, 0.4206]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.5344, 0.3881]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.1535, 0.0262]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.6764, 0.6935]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.5683, 0.5815]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.7474, 0.9260]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.5882, 0.8472]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.8511, 0.6304]. Recommendation = [0.0, 0.3635, 0.2685], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.9961, 0.9599]. Recommendation = [0.0, 0.8511, 0.6304], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.9863, 0.7057]. Recommendation = [0.0, 0.8511, 0.6304], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.7107, 1.1458]. Recommendation = [0.0, 0.8511, 0.6304], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.7171, 0.3466]. Recommendation = [0.0, 0.8511, 0.6304], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.5284, 0.0952]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.5538, 0.2303]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.8450, 0.5269]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.3900, -0.0383]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.1677, -0.1809]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.4351, 0.1724]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.0084, 0.3970]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.0135, -0.2032]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.0734, 1.1907]. Recommendation = [0.0, 0.7880, 0.6392], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.3655, 1.0021]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.9475, 1.1532]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.1695, 1.3694]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.0030, 1.3799]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.4278, 1.5294]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.2727, 1.2256]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.0853, 1.5218]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.1609, 1.8420]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.2019, 1.4539]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.5382, 1.8022]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.7527, 1.4370]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.3360, 1.8440]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.1867, 1.0470]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.1238, 0.8359]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.0482, 1.2808]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.8933, 0.9513]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.9813, 1.7133]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.8566, 1.3197]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.8604, 0.6234]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.7420, 0.8764]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.5837, 0.6811]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.7432, 0.2096]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.3530, 0.0625]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.7880, 0.6392]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.6031, 0.1094]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.0413, -0.4480]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.4371, -0.4424]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.3489, 0.2568]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.4993, 0.4177]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.1177, 0.4711]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.7644, 0.5178]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.1062, 0.9841]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.2148, 0.4763]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.4070, -0.0983]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 0.2882, 0.2164]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.9123, 1.0248]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.9015, 0.8115]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, 1.1964, 1.9814]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.0336, 1.3527]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.1545, 1.0800]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.9336, 1.1804]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.3549, 1.4008]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.1796, 1.8796]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.1151, 1.5690]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -0.8168, 1.8541]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.4552, 1.7513]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.3094, 1.6227]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.7723, 1.4631]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.1418, 1.2682]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.1632, 1.4268]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.2963, 1.7728]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0247, 0.9091] = 372.7074, sampling [1.0, -1.1647, 0.8962]. Recommendation = [0.0, 1.0734, 1.1907], Current Cost = 5103.00, Rho = 1.000
