(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.2273, 0.4516]. Recommendation = [0.0, 0.8013, 0.0509], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.2227, 0.3303]. Recommendation = [0.0, 0.2273, 0.4516], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.1721, 0.0252]. Recommendation = [0.0, -0.2227, 0.3303], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.5982, 0.5145]. Recommendation = [0.0, 0.1843, 0.2274], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.0168, 0.7393]. Recommendation = [0.0, 0.1843, 0.2274], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.4216, 0.2463]. Recommendation = [0.0, 0.1843, 0.2274], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.2298, -0.0173]. Recommendation = [0.0, 0.4216, 0.2463], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.5915, 0.2819]. Recommendation = [0.0, -0.0838, 0.1666], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.4523, 0.5506]. Recommendation = [0.0, -0.2033, 0.0721], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.5125, -0.0807]. Recommendation = [0.0, -0.2033, 0.0721], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.4250, 0.8088]. Recommendation = [0.0, -0.3498, 0.1298], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, -0.0406, 0.3093]. Recommendation = [0.0, -0.3498, 0.1298], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.9690, 0.5596]. Recommendation = [0.0, -0.3498, 0.1298], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.0294, -0.2881]. Recommendation = [0.0, -0.3498, 0.1298], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.4730, -0.1320]. Recommendation = [0.0, 0.4216, 0.2463], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0509] = 421.3069, sampling [1.0, 0.8441, 0.9274]. Recommendation = [0.0, 0.4216, 0.2463], Current Cost = 5020.00, Rho = 1.000
