(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.2271, 0.7654]. Recommendation = [0.0, -0.1858, 0.2362], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.4105, 0.4625]. Recommendation = [0.0, -0.1858, 0.2362], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.1959, 0.5379]. Recommendation = [0.0, -0.3730, 0.5540], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.1229, 0.4939]. Recommendation = [0.0, -0.1229, 0.4939], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.1349, 1.0348]. Recommendation = [0.0, -0.4105, 0.4625], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.4390, 1.1466]. Recommendation = [0.0, -0.4105, 0.4625], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.6406, 0.6663]. Recommendation = [0.0, -0.4105, 0.4625], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.5061, 0.2881]. Recommendation = [0.0, 0.6406, 0.6663], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.2383, 0.0983]. Recommendation = [0.0, 0.5258, 0.5314], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.9340, 0.2012]. Recommendation = [0.0, 0.3982, 0.3844], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.6132, -0.1324]. Recommendation = [0.0, 0.3982, 0.3844], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.9647, 0.9019]. Recommendation = [0.0, 0.3100, 0.1815], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.5818, 1.1822]. Recommendation = [0.0, 0.3100, 0.1815], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.9270, 0.6400]. Recommendation = [0.0, 0.3100, 0.1815], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.3720, 0.4478]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.4543, 0.5841]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.8395, 0.3715]. Recommendation = [0.0, 0.8857, 0.6850], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.3820, 0.9372]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.7301, 0.0910]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.1760, 1.6563]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.1033, -0.2166]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.0054, -0.0319]. Recommendation = [0.0, 0.8267, 0.5940], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.1188, 0.2182]. Recommendation = [0.0, 0.1230, 0.0055], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.9947, -0.2773]. Recommendation = [0.0, 0.1230, 0.0055], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.3904, -0.3465]. Recommendation = [0.0, 0.1230, 0.0055], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.4858, 0.7897]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.9113, 1.3282]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.8314, 1.0628]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.2121, 1.1308]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.1305, 0.7972]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.3761, 0.0302]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.6197, 0.2519]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.9488, 1.6617]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.6975, 1.5498]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.2624, 1.4401]. Recommendation = [0.0, 0.2005, -0.1074], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.1199, -0.2461]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.5700, 0.4988]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.6539, 0.4838]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.8944, 1.0562]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.7505, 1.5646]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.6733, 0.9548]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.9856, 0.7283]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.2431, 1.2944]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.2015, 0.9478]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.0086, 1.2585]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.2671, 1.7782]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.1075, 1.5207]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.6393, 1.4788]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.5175, 1.9898]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -0.9235, 0.4675]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.0379, 1.1328]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.7262, 1.9922]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.1321, 1.9713]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.4286, 1.8952]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.2005, -0.1074]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, -1.4890, 0.9964]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.0099, 1.9826]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 1.2306, 1.7150]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1858, 0.2362] = 450.8266, sampling [1.0, 0.3292, 0.3939]. Recommendation = [0.0, 1.0986, 1.1867], Current Cost = 5063.00, Rho = 1.000
