(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 1.0103, 0.8965]. Recommendation = [0.0, 1.4360, 0.7151], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.7905, 0.9500]. Recommendation = [0.0, 1.0103, 0.8965], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.8132, 0.7952]. Recommendation = [0.0, 0.7905, 0.9500], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.6212, 0.8194]. Recommendation = [0.0, 0.8132, 0.7952], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.7220, 0.7260]. Recommendation = [0.0, 0.8132, 0.7952], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.7595, 0.7517]. Recommendation = [0.0, 0.7220, 0.7260], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.8634, 0.6888]. Recommendation = [0.0, 0.7595, 0.7517], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.6707, 0.6006]. Recommendation = [0.0, 0.7595, 0.7517], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.8051, 0.5576]. Recommendation = [0.0, 0.7649, 0.7344], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.8759, 0.5778]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.4842, 0.5619]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.4202, 0.8725]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.6320, 0.7653]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.6513, 0.3948]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.5576, 0.4932]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.7649, 0.7344]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.9631, 0.4914]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.8830, 0.6749]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 0.7151] = 274.6710, sampling [1.0, 0.8300, 0.2936]. Recommendation = [0.0, 0.8051, 0.5576], Current Cost = 5023.00, Rho = 1.000
