(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -1.2338, 1.4853]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -1.1910, 1.7707]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.9204, 1.4099]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, 0.0189, 0.0906]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.4997, 0.2524]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -1.1836, 0.9422]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.8152, 0.5868]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.2228, 0.3754]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -1.3833, 1.6239]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.1907, 0.0454]. Recommendation = [0.0, -1.4175, 1.9478], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.4681, -0.1307]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, 0.1537, -0.1450]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.2465, 0.1571]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -1.0467, 1.1667]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.8874, 0.1840]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -1.4832, 1.1844]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.9139, 0.8071]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.5279, 0.4966]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.1693, -0.1803]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.1515, -0.0193]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, -0.3959, 0.1827]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, -1.4175, 1.9478] = 450.0769, sampling [1.0, 0.3386, 0.0233]. Recommendation = [0.0, -0.1907, 0.0454], Current Cost = 5026.00, Rho = 0.999
