(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.9223, 0.7760]. Recommendation = [0.0, -0.8608, 1.3148], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.8960, 0.9962]. Recommendation = [0.0, -0.9223, 0.7760], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.8014, 0.3309]. Recommendation = [0.0, -0.9223, 0.7760], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.6608, 0.5599]. Recommendation = [0.0, -0.8014, 0.3309], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.6035, 0.0027]. Recommendation = [0.0, -0.8175, 0.5233], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.4917, 0.2523]. Recommendation = [0.0, -0.8175, 0.5233], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -1.0493, 0.5789]. Recommendation = [0.0, -0.4917, 0.2523], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.6135, 0.2275]. Recommendation = [0.0, -0.4917, 0.2523], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.4054, -0.1823]. Recommendation = [0.0, -0.4917, 0.2523], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.6554, 0.8046]. Recommendation = [0.0, -0.4917, 0.2523], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.8175, 0.5233]. Recommendation = [0.0, -0.4917, 0.2523], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.3560, 0.1031]. Recommendation = [0.0, -0.4917, 0.2523], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.3496, 0.3555]. Recommendation = [0.0, -0.3560, 0.1031], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.4690, 0.3727]. Recommendation = [0.0, -0.3496, 0.3555], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.2823, 0.1774]. Recommendation = [0.0, -0.3496, 0.3555], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.3641, 0.6529]. Recommendation = [0.0, -0.2823, 0.1774], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.2196, 0.2733]. Recommendation = [0.0, -0.2823, 0.1774], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.1391, 0.0664]. Recommendation = [0.0, -0.2823, 0.1774], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.2030, 0.1166]. Recommendation = [0.0, -0.1391, 0.0664], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.3043, -0.0317]. Recommendation = [0.0, -0.2030, 0.1166], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.0916, -0.1895]. Recommendation = [0.0, -0.2030, 0.1166], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.2215, -0.1564]. Recommendation = [0.0, -0.2030, 0.1166], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8608, 1.3148] = 419.9059, sampling [1.0, -0.2156, -0.3829]. Recommendation = [0.0, -0.2030, 0.1166], Current Cost = 5027.00, Rho = 1.000
