(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.5154, 1.0846]. Recommendation = [0.0, -0.8707, 1.1442], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.7640, 1.0817]. Recommendation = [0.0, -0.8707, 1.1442], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.6926, 1.2472]. Recommendation = [0.0, -0.8707, 1.1442], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.2238, 0.9746]. Recommendation = [0.0, -0.8707, 1.1442], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.7743, 0.9380]. Recommendation = [0.0, -0.8707, 1.1442], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.5783, 0.8247]. Recommendation = [0.0, -0.7743, 0.9380], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.5533, 0.9631]. Recommendation = [0.0, -0.7743, 0.9380], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.6656, 0.7737]. Recommendation = [0.0, -0.7743, 0.9380], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.3003, 0.6710]. Recommendation = [0.0, -0.6656, 0.7737], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.6019, 0.6272]. Recommendation = [0.0, -0.6656, 0.7737], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.8308, 0.7785]. Recommendation = [0.0, -0.6019, 0.6272], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.9339, 0.9590]. Recommendation = [0.0, -0.6019, 0.6272], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.5259, 0.5381]. Recommendation = [0.0, -0.6019, 0.6272], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.3764, 0.4936]. Recommendation = [0.0, -0.5259, 0.5381], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.0531, 0.5173]. Recommendation = [0.0, -0.5259, 0.5381], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.2359, 0.4729]. Recommendation = [0.0, -0.5259, 0.5381], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.6860, 0.5594]. Recommendation = [0.0, -0.5259, 0.5381], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.4567, 0.3819]. Recommendation = [0.0, -0.5259, 0.5381], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.5959, 0.4508]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.3198, 0.3996]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.2184, 0.3119]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.2881, 0.3563]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.0375, 0.3217]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.4682, 0.2730]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.1479, 0.2031]. Recommendation = [0.0, -0.4567, 0.3819], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.2655, 0.1037]. Recommendation = [0.0, -0.1479, 0.2031], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.2116, 0.1104]. Recommendation = [0.0, -0.2655, 0.1037], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.1714, 0.2598]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.0242, 0.1999]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.3009, 0.4801]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.2836, 0.3284]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.1866, 0.3411]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.4491, 0.2709]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.3155, 0.2107]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.4120, 0.4290]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.2583, 0.0732]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.5308, 0.1049]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.6158, 0.2444]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.5216, 0.3659]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, 0.1146, -0.0483]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8707, 1.1442] = 437.8904, sampling [1.0, -0.0834, -0.0598]. Recommendation = [0.0, -0.2116, 0.1104], Current Cost = 5045.00, Rho = 1.000
