(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 1.0908, 0.7610]. Recommendation = [0.0, 0.8420, 0.9206], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.9944, 0.9806]. Recommendation = [0.0, 0.8420, 0.9206], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.8810, 0.6995]. Recommendation = [0.0, 0.9944, 0.9806], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.7676, 0.3830]. Recommendation = [0.0, 0.8810, 0.6995], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.7263, 0.6100]. Recommendation = [0.0, 0.8810, 0.6995], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.9849, 0.5198]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.5699, 0.4827]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.6518, 0.0399]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.6273, 0.2498]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.7192, 0.7027]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.3048, -0.0833]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.4489, -0.3802]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.5088, -0.0586]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.3162, 0.4442]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.4991, 0.7806]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.1603, 0.1012]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.5070, 0.0585]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.1095, -0.2424]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8420, 0.9206] = 451.7976, sampling [1.0, 0.2632, -0.2640]. Recommendation = [0.0, 0.7263, 0.6100], Current Cost = 5023.00, Rho = 1.000
