(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.7273, 0.4830]. Recommendation = [0.0, 0.9895, 1.4938], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.6782, 0.3022]. Recommendation = [0.0, -0.7273, 0.4830], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.4967, 0.5647]. Recommendation = [0.0, -0.7358, 0.3373], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.5322, 0.3726]. Recommendation = [0.0, -0.4967, 0.5647], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.3121, 0.4611]. Recommendation = [0.0, -0.4967, 0.5647], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.2744, 0.7378]. Recommendation = [0.0, -0.4967, 0.5647], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.3196, 0.2150]. Recommendation = [0.0, -0.4967, 0.5647], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.3918, 0.2871]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.0612, 0.3961]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.4827, 0.0965]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, 0.3550, 0.9695]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, 0.6710, 1.3245]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, 0.0033, 0.6488]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.2643, 0.2995]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9895, 1.4938] = 429.8210, sampling [1.0, -0.2420, 0.0905]. Recommendation = [0.0, -0.3196, 0.2150], Current Cost = 5019.00, Rho = 1.000
