(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.8156, 0.5350]. Recommendation = [0.0, -1.1672, 0.4681], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.5663, 0.4232]. Recommendation = [0.0, -0.8156, 0.5350], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.7402, 0.3177]. Recommendation = [0.0, -0.5663, 0.4232], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.6177, 0.6021]. Recommendation = [0.0, -0.6826, 0.4151], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.3257, 0.6087]. Recommendation = [0.0, -0.6826, 0.4151], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.3618, 0.2418]. Recommendation = [0.0, -0.6272, 0.5136], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.3555, 0.3959]. Recommendation = [0.0, -0.3618, 0.2418], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.1493, 0.2786]. Recommendation = [0.0, -0.3618, 0.2418], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.5106, 0.3051]. Recommendation = [0.0, -0.3618, 0.2418], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.3150, 0.0497]. Recommendation = [0.0, -0.3618, 0.2418], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.5530, 0.0788]. Recommendation = [0.0, -0.3618, 0.2418], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.0537, 0.0594]. Recommendation = [0.0, -0.3618, 0.2418], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.1030, 0.3036]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.0388, 0.5381]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.2390, 0.1349]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.1957, -0.0668]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.1385, -0.1537]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.0323, -0.0899]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.0842, 0.1560]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.2645, -0.1266]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, -0.0136, -0.2859]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.2828, -0.3114]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.3933, 0.0899]. Recommendation = [0.0, -0.2390, 0.1349], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.4169, -0.1306]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.2921, 0.2261]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.3129, -0.0092]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.4029, 0.3389]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.2505, 0.5296]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.6004, 0.1491]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1672, 0.4681] = 371.6207, sampling [1.0, 0.4310, 0.1900]. Recommendation = [0.0, 0.3933, 0.0899], Current Cost = 5034.00, Rho = 1.000
