(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.4303, 0.9597]. Recommendation = [0.0, 0.0771, 1.1193], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.2592, 0.6113]. Recommendation = [0.0, -0.4303, 0.9597], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.6852, 0.6198]. Recommendation = [0.0, -0.2592, 0.6113], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.5204, 0.3606]. Recommendation = [0.0, -0.6852, 0.6198], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.4811, 0.6138]. Recommendation = [0.0, -0.5151, 0.5381], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.2190, 0.1714]. Recommendation = [0.0, -0.5151, 0.5381], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, 0.0034, 0.3106]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.2963, 0.3306]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.5993, 0.0231]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.0169, -0.1306]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.3180, -0.1110]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, 0.1957, 0.0331]. Recommendation = [0.0, -0.2769, 0.1041], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, 0.2516, -0.3170]. Recommendation = [0.0, -0.1556, -0.0025], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.0460, -0.4814]. Recommendation = [0.0, -0.2769, 0.1041], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.4013, -0.3735]. Recommendation = [0.0, -0.1556, -0.0025], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.4586, 0.1614]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0771, 1.1193] = 331.4896, sampling [1.0, -0.1556, -0.0025]. Recommendation = [0.0, -0.2190, 0.1714], Current Cost = 5021.00, Rho = 1.000
