(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.4853, 0.3941]. Recommendation = [0.0, 0.5756, -0.2331], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.1163, 0.3512]. Recommendation = [0.0, 0.4853, 0.3941], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.3717, 0.1198]. Recommendation = [0.0, 0.4853, 0.3941], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.3146, 0.6626]. Recommendation = [0.0, 0.3717, 0.1198], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.7599, 0.1870]. Recommendation = [0.0, 0.3717, 0.1198], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.7946, 0.7980]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.5411, 0.8755]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 1.0293, 0.5448]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.8935, 1.2324]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.5204, 1.3635]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 1.0258, 0.9218]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.6392, 0.4845]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.7772, 1.0269]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, -0.2226, 0.8404]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.0578, 0.5992]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.1236, 0.0280]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 0.4381, -0.1007]. Recommendation = [0.0, 0.3717, 0.1198], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 1.3125, 1.1308]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5756, -0.2331] = 424.2682, sampling [1.0, 1.3695, 0.7335]. Recommendation = [0.0, 0.5014, 0.1342], Current Cost = 5023.00, Rho = 1.000
