(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.1665, 0.8112]. Recommendation = [0.0, -0.3609, 0.9751], Current Cost = 5005.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.2421, 0.3469]. Recommendation = [0.0, 0.1665, 0.8112], Current Cost = 5006.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, -0.0526, 0.5374]. Recommendation = [0.0, 0.2421, 0.3469], Current Cost = 5007.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.3731, 0.0798]. Recommendation = [0.0, 0.2421, 0.3469], Current Cost = 5008.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.5384, 0.3833]. Recommendation = [0.0, 0.3731, 0.0798], Current Cost = 5009.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.5681, -0.0663]. Recommendation = [0.0, 0.3731, 0.0798], Current Cost = 5010.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.2478, -0.0846]. Recommendation = [0.0, 0.3731, 0.0798], Current Cost = 5011.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.1098, 0.1816]. Recommendation = [0.0, 0.3731, 0.0798], Current Cost = 5012.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.5009, 0.1902]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5013.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.2808, 0.4945]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5014.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.4109, -0.1441]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5015.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.3164, 0.2229]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5016.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.5284, 0.7041]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5017.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.3548, 1.1917]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5018.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.6133, -0.2651]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5019.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, 0.7233, 0.1686]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5020.00, Rho = 0.996
(iter 10) [0.0, -0.3609, 0.9751] = 383.0717, sampling [1.0, -0.0461, 0.9790]. Recommendation = [0.0, 0.3507, 0.1385], Current Cost = 5021.00, Rho = 0.996
