(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.2315, 0.3213]. Recommendation = [0.0, -0.9375, 0.2121], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.0842, -0.0874]. Recommendation = [0.0, -0.2315, 0.3213], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.1331, 0.4444]. Recommendation = [0.0, -0.2315, 0.3213], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.3007, 0.0203]. Recommendation = [0.0, -0.1512, 0.3246], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.5274, 0.4981]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.1397, 0.7923]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.5010, 0.1852]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.3801, 0.0196]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.3189, -0.4480]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.0512, 0.2566]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.5038, 0.3462]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.1354, -0.3025]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.3768, 0.7301]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.5746, -0.1794]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.3019, -0.1590]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.2835, 0.0965]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.1791, 0.0457]. Recommendation = [0.0, 0.3801, 0.0196], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.6029, -0.0031]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.3664, 0.4375]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.1869, 0.5012]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.6412, 0.3069]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.0027, -0.5678]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.0080, -0.3144]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.7089, 0.2657]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.3456, -0.2101]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.4039, 0.3170]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.0218, -0.0667]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.6368, 0.5502]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.1492, -0.2223]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.3095, 0.1296]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, -0.6153, 0.6926]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.2947, 1.0977]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9375, 0.2121] = 408.0658, sampling [1.0, 0.1781, 0.2555]. Recommendation = [0.0, -0.1791, 0.0457], Current Cost = 5037.00, Rho = 1.000
