(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.0901, 0.5839]. Recommendation = [0.0, -0.3487, 0.7242], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.1610, 0.6550]. Recommendation = [0.0, -0.3487, 0.7242], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2153, 0.2822]. Recommendation = [0.0, -0.3487, 0.7242], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.4024, 0.3371]. Recommendation = [0.0, 0.2153, 0.2822], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2989, 0.4776]. Recommendation = [0.0, 0.4024, 0.3371], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2636, 0.2197]. Recommendation = [0.0, 0.4024, 0.3371], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2873, 0.0793]. Recommendation = [0.0, 0.2636, 0.2197], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.5441, 0.1705]. Recommendation = [0.0, 0.2636, 0.2197], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.4161, 0.2930]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.5208, 0.3868]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.3301, 0.0272]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.5491, -0.0398]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.5971, 0.0355]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2177, 0.0676]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.6389, 0.2605]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.4307, 0.4457]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2793, -0.0053]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2086, 0.2353]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.4708, -0.2438]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.5703, -0.1056]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.2317, -0.1086]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.0211, 0.3226]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5026.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.7602, 0.0826]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5027.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.5937, 0.3113]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5028.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.4613, 0.6734]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5029.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.0679, -0.0419]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5030.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.0430, 0.0485]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5031.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.0957, 0.1599]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5032.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.0186, 0.0082]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5033.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.1341, 0.0607]. Recommendation = [0.0, 0.4161, 0.2930], Current Cost = 5034.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.1666, 0.1071]. Recommendation = [0.0, -0.1341, 0.0607], Current Cost = 5035.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.1471, -0.0290]. Recommendation = [0.0, -0.1341, 0.0607], Current Cost = 5036.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.1918, 0.0686]. Recommendation = [0.0, -0.1471, -0.0290], Current Cost = 5037.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.2078, -0.0179]. Recommendation = [0.0, -0.1471, -0.0290], Current Cost = 5038.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.1923, -0.0856]. Recommendation = [0.0, -0.1471, -0.0290], Current Cost = 5039.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.0758, -0.1905]. Recommendation = [0.0, -0.1471, -0.0290], Current Cost = 5040.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, -0.2854, 0.2043]. Recommendation = [0.0, -0.1471, -0.0290], Current Cost = 5041.00, Rho = 0.999
(iter 10) [0.0, -0.3487, 0.7242] = 418.1613, sampling [1.0, 0.3103, -0.2658]. Recommendation = [0.0, -0.1471, -0.0290], Current Cost = 5042.00, Rho = 0.999
