(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, -0.0151, 0.3821]. Recommendation = [0.0, -0.5052, 0.2895], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, -0.2260, 0.2481]. Recommendation = [0.0, -0.5052, 0.2895], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.0252, 0.0036]. Recommendation = [0.0, -0.2260, 0.2481], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.4989, 0.6356]. Recommendation = [0.0, -0.2260, 0.2481], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.3160, 0.1803]. Recommendation = [0.0, -0.2260, 0.2481], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.0900, 0.7396]. Recommendation = [0.0, 0.1493, 0.2127], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.6816, 1.0631]. Recommendation = [0.0, 0.1493, 0.2127], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.8960, 0.5324]. Recommendation = [0.0, 0.1493, 0.2127], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.5740, 0.3421]. Recommendation = [0.0, 0.3160, 0.1803], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 1.0343, 0.8565]. Recommendation = [0.0, 0.2682, 0.2389], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.4813, -0.1640]. Recommendation = [0.0, 0.2682, 0.2389], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.7633, 0.0812]. Recommendation = [0.0, 0.2890, 0.1601], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5052, 0.2895] = 453.9171, sampling [1.0, 0.7263, 0.7006]. Recommendation = [0.0, 0.2963, 0.1517], Current Cost = 5017.00, Rho = 1.000
