(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.4193, 1.2303]. Recommendation = [0.0, -0.8935, 1.1522], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.2374, 0.8147]. Recommendation = [0.0, -0.8935, 1.1522], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.5914, 0.9601]. Recommendation = [0.0, -0.8935, 1.1522], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.0335, 1.0230]. Recommendation = [0.0, -0.8935, 1.1522], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.1293, 0.6606]. Recommendation = [0.0, -0.8935, 1.1522], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.4459, 0.3271]. Recommendation = [0.0, -0.8935, 1.1522], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.1249, 0.3021]. Recommendation = [0.0, 0.4459, 0.3271], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.3559, 0.5382]. Recommendation = [0.0, 0.4459, 0.3271], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.7208, 0.5873]. Recommendation = [0.0, 0.2538, 0.3794], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.4690, -0.0398]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.6789, 0.2059]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.2821, 0.0857]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.4877, 0.7900]. Recommendation = [0.0, 0.3707, 0.1279], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.4163, -0.3943]. Recommendation = [0.0, 0.3707, 0.1279], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.7299, -0.1646]. Recommendation = [0.0, 0.3707, 0.1279], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.0315, -0.1360]. Recommendation = [0.0, 0.4210, 0.0953], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.1751, 0.3365]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.0336, 0.0698]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.3039, -0.1172]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 1.0152, 0.4199]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.9831, 0.9157]. Recommendation = [0.0, 0.6984, 0.5478], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.7871, 0.7657]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.7431, 1.1285]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.9657, 0.6791]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.7691, 0.3884]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.0660, 0.5706]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.5235, 0.6051]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.9464, 0.0895]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.3105, 0.0670]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.3498, 0.3067]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.3366, 0.5773]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.0834, -0.3994]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, -0.1405, -0.1210]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.5500, 0.5744]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.6199, 0.9270]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 1.2861, 0.7429]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 1.1783, 1.2402]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.8799, 1.5158]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.9685, 1.2037]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8935, 1.1522] = 440.1923, sampling [1.0, 0.4607, 1.4958]. Recommendation = [0.0, 0.7208, 0.5873], Current Cost = 5044.00, Rho = 1.000
