(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.0096, 0.4437]. Recommendation = [0.0, 0.6200, 0.5071], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.1992, 0.1101]. Recommendation = [0.0, 0.6200, 0.5071], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.5140, 0.5965]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.5556, 0.1834]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.7813, 1.1530]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.2480, 0.8841]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.9614, 0.7428]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -1.2122, 1.4389]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -1.1982, 1.0959]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, 0.2819, 0.3398]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, 0.3277, 0.6466]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.4043, 0.3871]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.8114, 0.4312]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, 0.0884, 0.1069]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.9079, 1.6445]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.8188, 0.9353]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.2811, -0.0574]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -1.0019, 1.3053]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -1.5054, 1.4683]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.7604, 0.6337]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6200, 0.5071] = 454.6509, sampling [1.0, -0.6309, -0.1525]. Recommendation = [0.0, -0.1992, 0.1101], Current Cost = 5025.00, Rho = 1.000
