(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 1.0093, 0.2318]. Recommendation = [0.0, 1.2568, 0.6341], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.9933, -0.1267]. Recommendation = [0.0, 1.0093, 0.2318], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 1.0150, 0.4494]. Recommendation = [0.0, 1.0093, 0.2318], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.8703, 0.4997]. Recommendation = [0.0, 1.0150, 0.4494], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.6280, 0.4876]. Recommendation = [0.0, 0.8703, 0.4997], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.6928, 0.6159]. Recommendation = [0.0, 0.8703, 0.4997], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.8018, 0.7509]. Recommendation = [0.0, 0.6928, 0.6159], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.6895, 0.6522]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.9355, 0.7761]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.9710, 0.5827]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.8121, 0.8017]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.7046, 0.8783]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.5126, 0.8059]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.7233, 0.2760]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.8850, 0.8857]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.4465, 0.5308]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.7623, 0.9385]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.5503, 0.4774]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.9123, 0.5126]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.3494, 0.2746]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.2878, 0.0625]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.2732, 0.2587]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.3408, 0.4248]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.6586, 0.0877]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.1936, 0.1286]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.4201, -0.1851]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.1918, 0.2920]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.1871, -0.0063]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.2422, -0.2439]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.3189, 0.6076]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.1239, 0.4413]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.0742, 0.2374]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.5779, -0.1694]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.3732, 0.4728]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.2223, 0.2912]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.4008, -0.4221]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.4755, -0.1564]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.6496, -0.0592]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 1.0289, 0.8465]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.8669, 1.1093]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 1.0161, 0.9501]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.2568, 0.6341] = 366.8272, sampling [1.0, 0.5992, 1.0315]. Recommendation = [0.0, 0.8018, 0.7509], Current Cost = 5046.00, Rho = 1.000
