(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 1.0222, 0.9029]. Recommendation = [0.0, 0.8111, 1.1762], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.6853, 0.8079]. Recommendation = [0.0, 1.0222, 0.9029], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.9018, 0.5613]. Recommendation = [0.0, 0.6853, 0.8079], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.4971, 0.3569]. Recommendation = [0.0, 0.9018, 0.5613], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.3078, 0.7264]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.1586, 0.0617]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.5667, -0.0580]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.8336, 0.2230]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.2060, -0.3779]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.1598, -0.0464]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.1222, 0.3275]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.6278, 0.5820]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.3886, 0.1635]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.0851, 0.3300]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.1697, -0.3744]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.4662, -0.0939]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.2273, -0.1389]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.3497, 0.1208]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 1.1342, 0.5911]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.0641, -0.1909]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.1242, 0.1292]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.3292, 0.4331]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.5621, -0.4213]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.5441, 1.0321]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.8683, 0.9451]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.6795, 0.3048]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.0589, -0.7896]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.7950, 0.6791]. Recommendation = [0.0, 0.3886, 0.1635], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.0453, 0.6640]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.5048, 0.3410]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.5440, 0.1475]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.2779, 0.3915]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.9806, -0.0553]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.3695, -0.0005]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.5432, 0.1912]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.7892, 0.4305]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.0330, -0.4462]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, -0.2282, -0.2014]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.4307, -0.7440]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 0.1271, 0.5262]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8111, 1.1762] = 429.3980, sampling [1.0, 1.2473, 0.9773]. Recommendation = [0.0, 0.7950, 0.6791], Current Cost = 5045.00, Rho = 1.000
