(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, 0.5750, 1.5036]. Recommendation = [0.0, 0.9703, 1.5544], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.5672, 0.1893]. Recommendation = [0.0, 0.9703, 1.5544], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.6346, 0.3219]. Recommendation = [0.0, -0.5672, 0.1893], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.4097, 0.3318]. Recommendation = [0.0, -0.6346, 0.3219], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.3733, 0.5643]. Recommendation = [0.0, -0.4097, 0.3318], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.2325, 0.3466]. Recommendation = [0.0, -0.4097, 0.3318], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.1616, 0.4894]. Recommendation = [0.0, -0.4097, 0.3318], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.2707, 0.1475]. Recommendation = [0.0, -0.4097, 0.3318], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.4623, -0.0522]. Recommendation = [0.0, -0.2707, 0.1475], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.1839, 0.1956]. Recommendation = [0.0, -0.2707, 0.1475], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.2906, 0.0003]. Recommendation = [0.0, -0.2707, 0.1475], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9703, 1.5544] = 418.7283, sampling [1.0, -0.2016, 0.0716]. Recommendation = [0.0, -0.2707, 0.1475], Current Cost = 5016.00, Rho = 1.000
