(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, 0.0585, 0.0966]. Recommendation = [0.0, -0.3085, 0.5824], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.3844, 0.0250]. Recommendation = [0.0, 0.0585, 0.0966], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.9747, 0.8646]. Recommendation = [0.0, -0.1813, 0.1231], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.7413, 0.3181]. Recommendation = [0.0, -0.2629, 0.1620], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -1.1828, 1.3376]. Recommendation = [0.0, -0.2629, 0.1620], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.5889, 1.0796]. Recommendation = [0.0, -0.2629, 0.1620], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.7218, 0.6854]. Recommendation = [0.0, -0.2629, 0.1620], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, 0.1761, 0.4111]. Recommendation = [0.0, -0.2629, 0.1620], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, 0.3586, 0.0809]. Recommendation = [0.0, -0.1419, 0.2312], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.1213, 0.3111]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -1.4599, 1.0168]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.4650, 0.3256]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, 0.0504, -0.3083]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, 0.2230, -0.1287]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.4325, -0.3609]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.1188, -0.1529]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -1.0088, 1.6156]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.7191, -0.0981]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.9981, 1.1650]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -1.0872, 0.5151]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3085, 0.5824] = 430.8470, sampling [1.0, -0.0074, 0.8171]. Recommendation = [0.0, 0.3586, 0.0809], Current Cost = 5025.00, Rho = 1.000
