(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.1335, 0.4252]. Recommendation = [0.0, -0.2786, 0.5977], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.3409, 0.3957]. Recommendation = [0.0, -0.1335, 0.4252], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.1991, 0.2801]. Recommendation = [0.0, -0.3409, 0.3957], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.2014, 0.3769]. Recommendation = [0.0, -0.3409, 0.3957], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.4673, 0.3321]. Recommendation = [0.0, -0.3409, 0.3957], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.4163, 0.4291]. Recommendation = [0.0, -0.3409, 0.3957], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.2460, 0.1814]. Recommendation = [0.0, -0.4163, 0.4291], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.1044, 0.0498]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.3818, 0.0407]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.4772, 0.1746]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.2264, -0.0735]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.1099, -0.0623]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.0085, -0.0765]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.2358, 0.1402]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.1605, 0.3282]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.1757, 0.2118]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.2460, 0.0079]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.2605, -0.1978]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.0299, -0.2107]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.2069, -0.1652]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.5616, 0.5144]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.6590, 0.2995]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.5260, 0.4183]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.5132, 0.6326]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.7970, 0.6180]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.6505, 0.6672]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.7804, 0.4006]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, 0.0224, 0.4936]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.0958, 0.3499]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.3916, 0.8387]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2786, 0.5977] = 427.6241, sampling [1.0, -0.8047, 0.8777]. Recommendation = [0.0, -0.2460, 0.1814], Current Cost = 5035.00, Rho = 1.000
