(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.4267, 1.0973]. Recommendation = [0.0, 0.7684, 1.0292], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.6869, 1.2172]. Recommendation = [0.0, 0.7684, 1.0292], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.6792, 0.9489]. Recommendation = [0.0, 0.7684, 1.0292], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.6981, 1.0827]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.4480, 0.8603]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, -0.0672, 0.8802]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.2105, 0.9582]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.1569, 0.5444]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, -0.0906, 0.5789]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.0542, 0.6552]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7684, 1.0292] = 436.9958, sampling [1.0, 0.3605, 0.6245]. Recommendation = [0.0, 0.6792, 0.9489], Current Cost = 5015.00, Rho = 1.000
