(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, -0.1215, 1.1358]. Recommendation = [0.0, 0.2989, 0.8209], Current Cost = 5005.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.0163, 0.7924]. Recommendation = [0.0, 0.2989, 0.8209], Current Cost = 5006.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.1820, 0.9881]. Recommendation = [0.0, 0.0163, 0.7924], Current Cost = 5007.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, -0.5227, 1.1635]. Recommendation = [0.0, 0.0163, 0.7924], Current Cost = 5008.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, -0.3112, 0.8087]. Recommendation = [0.0, 0.0163, 0.7924], Current Cost = 5009.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.0335, 0.5816]. Recommendation = [0.0, 0.0163, 0.7924], Current Cost = 5010.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, -0.1661, 0.6544]. Recommendation = [0.0, 0.0335, 0.5816], Current Cost = 5011.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.1654, 0.6722]. Recommendation = [0.0, 0.0335, 0.5816], Current Cost = 5012.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.1064, 0.4107]. Recommendation = [0.0, 0.1654, 0.6722], Current Cost = 5013.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.2811, 0.5340]. Recommendation = [0.0, 0.1064, 0.4107], Current Cost = 5014.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.1028, 0.5015]. Recommendation = [0.0, 0.2811, 0.5340], Current Cost = 5015.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.2706, 0.3632]. Recommendation = [0.0, 0.2811, 0.5340], Current Cost = 5016.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.1117, 0.1996]. Recommendation = [0.0, 0.2706, 0.3632], Current Cost = 5017.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, -0.0588, 0.2226]. Recommendation = [0.0, 0.2706, 0.3632], Current Cost = 5018.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, 0.0305, 0.3487]. Recommendation = [0.0, 0.2706, 0.3632], Current Cost = 5019.00, Rho = 0.997
(iter 10) [0.0, 0.2989, 0.8209] = 402.2921, sampling [1.0, -0.2458, 0.4179]. Recommendation = [0.0, 0.2706, 0.3632], Current Cost = 5020.00, Rho = 0.997
