(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.2533, 0.5099]. Recommendation = [0.0, 0.9785, 0.2373], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.2640, 0.3811]. Recommendation = [0.0, 0.2533, 0.5099], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.0262, 0.1826]. Recommendation = [0.0, -0.2640, 0.3811], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.0810, 0.6745]. Recommendation = [0.0, -0.2640, 0.3811], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.5238, 0.3851]. Recommendation = [0.0, -0.2640, 0.3811], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.5864, 0.6601]. Recommendation = [0.0, -0.2640, 0.3811], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.4389, 0.1118]. Recommendation = [0.0, -0.2640, 0.3811], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.6585, 0.3222]. Recommendation = [0.0, -0.2640, 0.3811], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.6451, -0.0356]. Recommendation = [0.0, -0.3626, 0.2560], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.3489, 0.2244]. Recommendation = [0.0, -0.3626, 0.2560], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.1734, -0.2327]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.3839, -0.0982]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.1193, -0.0521]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.5230, 0.6038]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.1773, 0.2145]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.5543, 0.0769]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.7447, 0.3925]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.3626, 0.2560]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, 0.3213, 0.7770]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.3585, 0.6186]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9785, 0.2373] = 404.4526, sampling [1.0, -0.5832, -0.2789]. Recommendation = [0.0, 0.3489, 0.2244], Current Cost = 5025.00, Rho = 1.000
