(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.1598, 0.2611]. Recommendation = [0.0, -0.8858, 0.6615], Current Cost = 5005.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.3911, 1.2175]. Recommendation = [0.0, -0.1598, 0.2611], Current Cost = 5006.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.5431, -0.0016]. Recommendation = [0.0, -0.1598, 0.2611], Current Cost = 5007.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.2018, -0.0286]. Recommendation = [0.0, -0.3021, 0.0790], Current Cost = 5008.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -1.3364, 1.0442]. Recommendation = [0.0, -0.1184, 0.0343], Current Cost = 5009.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.2354, 0.5361]. Recommendation = [0.0, -0.1184, 0.0343], Current Cost = 5010.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.4232, 0.6168]. Recommendation = [0.0, 0.0264, 0.0523], Current Cost = 5011.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -1.1966, 0.1445]. Recommendation = [0.0, 0.0264, 0.0523], Current Cost = 5012.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.1934, -0.1168]. Recommendation = [0.0, -0.1184, 0.0343], Current Cost = 5013.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -1.0189, 1.3818]. Recommendation = [0.0, -0.1184, 0.0343], Current Cost = 5014.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.4041, 0.2411]. Recommendation = [0.0, -0.1184, 0.0343], Current Cost = 5015.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.5072, 0.2824]. Recommendation = [0.0, 0.1370, 0.2685], Current Cost = 5016.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.4137, 1.0064]. Recommendation = [0.0, 0.1370, 0.2685], Current Cost = 5017.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.0562, 0.7766]. Recommendation = [0.0, 0.2868, 0.2758], Current Cost = 5018.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.7303, 1.8691]. Recommendation = [0.0, 0.2868, 0.2758], Current Cost = 5019.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.9924, 0.9923]. Recommendation = [0.0, 0.2868, 0.2758], Current Cost = 5020.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.1370, 0.2685]. Recommendation = [0.0, 0.2868, 0.2758], Current Cost = 5021.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -1.9114, 1.3887]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5022.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.6053, 0.4368]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5023.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.5649, 0.0232]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5024.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.6019, 0.8875]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5025.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.6218, -0.3461]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5026.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, 0.0109, -0.2653]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5027.00, Rho = 0.992
(iter 10) [0.0, -0.8858, 0.6615] = 451.2243, sampling [1.0, -0.2466, -0.3260]. Recommendation = [0.0, 0.4041, 0.2411], Current Cost = 5028.00, Rho = 0.992
