(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.0576, 0.8608]. Recommendation = [0.0, 0.4077, 0.8067], Current Cost = 5005.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, 0.1122, 1.0322]. Recommendation = [0.0, 0.4077, 0.8067], Current Cost = 5006.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.5638, 0.6441]. Recommendation = [0.0, 0.4077, 0.8067], Current Cost = 5007.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.2934, 0.6057]. Recommendation = [0.0, -0.5638, 0.6441], Current Cost = 5008.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.4437, 0.8430]. Recommendation = [0.0, -0.5638, 0.6441], Current Cost = 5009.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.7509, 0.4878]. Recommendation = [0.0, -0.5638, 0.6441], Current Cost = 5010.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.4823, 0.4189]. Recommendation = [0.0, -0.5638, 0.6441], Current Cost = 5011.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.8599, 0.7694]. Recommendation = [0.0, -0.4851, 0.5186], Current Cost = 5012.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.9294, 0.5258]. Recommendation = [0.0, -0.4851, 0.5186], Current Cost = 5013.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, -0.7710, 0.3111]. Recommendation = [0.0, -0.6594, 0.5588], Current Cost = 5014.00, Rho = 0.996
(iter 10) [0.0, 0.4077, 0.8067] = 414.9306, sampling [1.0, 0.0898, 0.5925]. Recommendation = [0.0, -0.6594, 0.5588], Current Cost = 5015.00, Rho = 0.996
