(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.8358, 1.3121]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, -0.1492, 1.1789]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.1908, 1.1823]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.2070, 1.2605]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.1170, 1.0442]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.9380, 0.9897]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.1662, 1.1423]. Recommendation = [0.0, 1.1376, 1.3601], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.3026, 1.0558]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.1730, 1.0883]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 1.0450, 0.8652]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.7403, 0.8271]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.7843, 0.9192]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.8520, 0.8094]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.7824, 0.7137]. Recommendation = [0.0, 1.1662, 1.1423], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.6423, 0.6933]. Recommendation = [0.0, 0.7824, 0.7137], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1376, 1.3601] = 455.8451, sampling [1.0, 0.8724, 0.6795]. Recommendation = [0.0, 0.7824, 0.7137], Current Cost = 5020.00, Rho = 1.000
