(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.0193, 0.9992]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.2679, 1.3524]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.2182, 0.7868]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.3638, 1.0448]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.3465, 0.9710]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.0512, 0.5786]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.1917, 0.5393]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.1780, 0.6778]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.1162, 0.8481]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.0611, 0.3325]. Recommendation = [0.0, -0.4318, 0.7315], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.4216, 0.4625]. Recommendation = [0.0, -0.0611, 0.3325], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.2601, 0.2382]. Recommendation = [0.0, -0.4216, 0.4625], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.4063, 0.2799]. Recommendation = [0.0, -0.2601, 0.2382], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.1375, 0.0491]. Recommendation = [0.0, -0.3403, 0.4333], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.1579, 0.2338]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.0983, 0.1978]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.3358, -0.0014]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.0225, 0.0372]. Recommendation = [0.0, -0.2159, 0.1879], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.0800, -0.1463]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.2083, -0.1202]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.3969, 0.1339]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, -0.1588, -0.3783]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.1299, -0.2224]. Recommendation = [0.0, -0.1375, 0.0491], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.4318, 0.7315] = 424.5399, sampling [1.0, 0.2003, 0.0276]. Recommendation = [0.0, -0.0581, -0.0871], Current Cost = 5028.00, Rho = 1.000
