(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.1442, 0.7314]. Recommendation = [0.0, 0.5893, 0.9691], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.2606, 0.9655]. Recommendation = [0.0, 0.5893, 0.9691], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.0826, 0.1885]. Recommendation = [0.0, 0.5893, 0.9691], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.3179, 0.3525]. Recommendation = [0.0, -0.0826, 0.1885], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.1806, -0.1496]. Recommendation = [0.0, 0.3179, 0.3525], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.1958, -0.2473]. Recommendation = [0.0, 0.1262, 0.2715], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.3083, 0.4572]. Recommendation = [0.0, 0.0762, 0.0177], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.4423, -0.0078]. Recommendation = [0.0, 0.1262, 0.2715], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.0058, 0.4798]. Recommendation = [0.0, -0.1308, -0.0766], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.6007, 0.5511]. Recommendation = [0.0, -0.1308, -0.0766], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.5264, 0.1380]. Recommendation = [0.0, -0.1308, -0.0766], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.1094, 0.0901]. Recommendation = [0.0, 0.3449, 0.2268], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.0195, -0.5085]. Recommendation = [0.0, 0.3449, 0.2268], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.3927, -0.5742]. Recommendation = [0.0, 0.3449, 0.2268], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.5316, -0.3662]. Recommendation = [0.0, 0.3449, 0.2268], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.4523, -0.0908]. Recommendation = [0.0, 0.3449, 0.2268], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.2710, 0.8429]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.2206, 0.0252]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.6050, 0.2564]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.6114, -0.2766]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.3056, 0.1939]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.6323, 0.6223]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.8300, -0.0269]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.7101, 0.2524]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.2822, -0.6724]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.7104, 1.0368]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.4276, 1.2482]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.0138, 0.5640]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.8041, 0.7873]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.8911, 0.2444]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.2173, 0.9766]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.9783, 1.3886]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.9836, 1.0499]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.3856, 1.3623]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.1466, 1.2478]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.7335, 1.7693]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.7622, 0.0054]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.4089, 0.6820]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.2787, 1.6906]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.0214, -0.2418]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.8491, 0.4993]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.7110, 1.7025]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.3668, -0.2751]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.4964, 0.4854]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.5080, 0.7751]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.0853, 0.8266]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.7507, 1.2574]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.1014, -0.7884]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.1632, -0.4777]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.8504, 0.7460]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.8591, 0.4149]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.2281, 1.9563]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.9970, 1.7054]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.9008, 1.2263]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.8451, 1.0038]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.6369, 1.4286]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.3919, 0.1193]. Recommendation = [0.0, -0.2206, 0.0252], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.1262, 0.2715]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.3488, -0.2655]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -1.6057, 1.1679]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.7922, -0.5818]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, -0.0281, -0.0166]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.5893, 0.9691] = 417.4594, sampling [1.0, 0.1877, 0.5346]. Recommendation = [0.0, 0.3919, 0.1193], Current Cost = 5067.00, Rho = 1.000
