(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.2376, 0.4004]. Recommendation = [0.0, -0.1779, 0.1541], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.3169, 0.1860]. Recommendation = [0.0, -0.1779, 0.1541], Current Cost = 5006.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.1539, 0.2811]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5007.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.2961, 0.0202]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5008.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.4217, 0.1586]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5009.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.3224, 0.3164]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5010.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.4408, 0.0270]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5011.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.4773, 0.3984]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5012.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.3833, 0.3626]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5013.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.5036, 0.2458]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5014.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.3994, 0.2218]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5015.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.3494, 0.5596]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5016.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.0325, 0.5425]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5017.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.0246, 0.1047]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5018.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.2121, -0.0192]. Recommendation = [0.0, -0.3169, 0.1860], Current Cost = 5019.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.0182, 0.2875]. Recommendation = [0.0, -0.2121, -0.0192], Current Cost = 5020.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.3058, -0.1846]. Recommendation = [0.0, -0.2121, -0.0192], Current Cost = 5021.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.4247, 0.4542]. Recommendation = [0.0, -0.2121, -0.0192], Current Cost = 5022.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.0018, -0.0858]. Recommendation = [0.0, -0.2121, -0.0192], Current Cost = 5023.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.0683, -0.1664]. Recommendation = [0.0, -0.2121, -0.0192], Current Cost = 5024.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, -0.1138, -0.2400]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5025.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.1688, 0.0070]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5026.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.4549, 0.8982]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5027.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.4225, 0.4562]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5028.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.2208, 0.2011]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5029.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.2416, 0.4663]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5030.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.1383, 0.1105]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5031.00, Rho = 0.999
(iter 10) [0.0, -0.1779, 0.1541] = 453.4135, sampling [1.0, 0.3691, 0.1163]. Recommendation = [0.0, -0.0683, -0.1664], Current Cost = 5032.00, Rho = 0.999
