(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.0959, 0.1388]. Recommendation = [0.0, 0.3324, 0.5965], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.0420, -0.1967]. Recommendation = [0.0, -0.0959, 0.1388], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, 0.2445, 0.2201]. Recommendation = [0.0, -0.0420, -0.1967], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.0972, 0.5315]. Recommendation = [0.0, -0.0463, -0.0614], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.4370, 0.0656]. Recommendation = [0.0, 0.0241, 0.1683], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.2811, -0.1562]. Recommendation = [0.0, -0.1246, -0.0777], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, 0.2691, -0.1004]. Recommendation = [0.0, -0.0734, -0.0667], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.0029, -0.4699]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, 0.0838, 0.4162]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.4613, 0.4565]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.2496, 0.3110]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.8045, 0.2511]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.7468, 0.7853]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.3918, 0.7997]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.7773, 0.4729]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -1.1122, 0.5867]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -1.0757, 1.0643]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.7232, -0.0268]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.7755, 1.2790]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, 0.1230, 0.0021]. Recommendation = [0.0, 0.0116, -0.0360], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.7954, 0.9702]. Recommendation = [0.0, -0.0420, -0.1967], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -0.5422, 0.2032]. Recommendation = [0.0, -0.0420, -0.1967], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, -1.4813, 0.9958]. Recommendation = [0.0, -0.0420, -0.1967], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3324, 0.5965] = 432.2312, sampling [1.0, 0.3153, -0.3602]. Recommendation = [0.0, -0.0420, -0.1967], Current Cost = 5028.00, Rho = 1.000
