(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.0933, 0.4601]. Recommendation = [0.0, 0.4039, 0.6544], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.0271, 0.7449]. Recommendation = [0.0, 0.4039, 0.6544], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.3237, 0.1320]. Recommendation = [0.0, 0.4039, 0.6544], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.1125, 0.2601]. Recommendation = [0.0, -0.3237, 0.1320], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.0616, 0.1068]. Recommendation = [0.0, -0.3237, 0.1320], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.1379, 0.5827]. Recommendation = [0.0, -0.3237, 0.1320], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.2313, 0.2351]. Recommendation = [0.0, -0.3237, 0.1320], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.4470, -0.0227]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.4577, 0.4095]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.3049, 0.6440]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.5219, 0.2534]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.3014, 0.4292]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.0027, 0.3425]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.1192, 0.0069]. Recommendation = [0.0, -0.2313, 0.2351], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.2635, 0.8893]. Recommendation = [0.0, -0.1192, 0.0069], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.1986, 0.9365]. Recommendation = [0.0, -0.1192, 0.0069], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.1603, 0.0610]. Recommendation = [0.0, -0.1192, 0.0069], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.3239, 0.2211]. Recommendation = [0.0, -0.1192, 0.0069], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.2848, -0.2503]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.0210, -0.1397]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.4952, 0.4410]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.3465, 0.3258]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.0684, -0.0258]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.3030, 0.0591]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.3158, 0.0455]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.5610, 0.2782]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.3954, 0.1520]. Recommendation = [0.0, 0.3239, 0.2211], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.1238, 0.6191]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.2578, 0.6840]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.2998, -0.1642]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.4783, 0.0005]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.0300, -0.2885]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.5684, 0.5939]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.4700, 0.5142]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, -0.4425, 0.8158]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.6585, 0.1311]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.6798, 0.5088]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.6074, 0.7318]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.5389, 0.6203]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4039, 0.6544] = 431.8143, sampling [1.0, 0.6405, 0.3851]. Recommendation = [0.0, 0.3954, 0.1520], Current Cost = 5044.00, Rho = 1.000
