(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.9647, 1.4537]. Recommendation = [0.0, 1.4062, 1.7152], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.0140, 1.7799]. Recommendation = [0.0, 1.4062, 1.7152], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.2702, 1.4462]. Recommendation = [0.0, 1.4062, 1.7152], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.5563, 1.3788]. Recommendation = [0.0, 1.1992, 1.5493], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.1866, 1.5805]. Recommendation = [0.0, 1.1992, 1.5493], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.0565, 1.1345]. Recommendation = [0.0, 1.4062, 1.7152], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.8057, 1.1078]. Recommendation = [0.0, 1.0565, 1.1345], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.0837, 1.2962]. Recommendation = [0.0, 1.0565, 1.1345], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.3307, 0.9917]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.4632, 1.3487]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.9443, 0.7808]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.5933, 0.8020]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.7946, 0.8932]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.3162, 0.9559]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.0960, 0.9640]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.7571, 0.4881]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.7881, 0.6528]. Recommendation = [0.0, 1.0837, 1.2962], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.0169, 0.4438]. Recommendation = [0.0, 0.7881, 0.6528], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.5824, 0.5377]. Recommendation = [0.0, 0.7881, 0.6528], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.2038, 0.7235]. Recommendation = [0.0, 0.8031, 0.5977], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.6875, 0.2055]. Recommendation = [0.0, 0.8031, 0.5977], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.3703, 0.3529]. Recommendation = [0.0, 0.7881, 0.6528], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.3616, 0.6345]. Recommendation = [0.0, 0.7881, 0.6528], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 0.5088, 0.3143]. Recommendation = [0.0, 0.7881, 0.6528], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.4062, 1.7152] = 449.2622, sampling [1.0, 1.2395, 1.2606]. Recommendation = [0.0, 0.7881, 0.6528], Current Cost = 5029.00, Rho = 1.000
