(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.9469, 0.9983]. Recommendation = [0.0, -1.1214, 0.8785], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -1.0709, 0.9685]. Recommendation = [0.0, -0.9469, 0.9983], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.9304, 0.9037]. Recommendation = [0.0, -1.0709, 0.9685], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.8386, 1.1595]. Recommendation = [0.0, -0.9428, 0.9466], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.6755, 1.0035]. Recommendation = [0.0, -0.9428, 0.9466], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.8267, 1.0578]. Recommendation = [0.0, -0.8267, 1.0578], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.9645, 1.1147]. Recommendation = [0.0, -0.9428, 0.9466], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.6705, 0.8356]. Recommendation = [0.0, -0.9428, 0.9466], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.9034, 0.7577]. Recommendation = [0.0, -0.8884, 0.9655], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.5466, 1.1548]. Recommendation = [0.0, -0.8884, 0.9655], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.7394, 0.6733]. Recommendation = [0.0, -0.8884, 0.9655], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.4435, 0.7833]. Recommendation = [0.0, -0.8884, 0.9655], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.6156, 0.7327]. Recommendation = [0.0, -0.6705, 0.8356], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.5351, 0.5857]. Recommendation = [0.0, -0.6156, 0.7327], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.6987, 0.5539]. Recommendation = [0.0, -0.5351, 0.5857], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.6288, 0.6442]. Recommendation = [0.0, -0.6288, 0.6442], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.9616, 0.6358]. Recommendation = [0.0, -0.5351, 0.5857], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.8664, 0.5465]. Recommendation = [0.0, -0.5351, 0.5857], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.5827, 0.4619]. Recommendation = [0.0, -0.5351, 0.5857], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.4283, 0.5152]. Recommendation = [0.0, -0.5351, 0.5857], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.4729, 0.6669]. Recommendation = [0.0, -0.4283, 0.5152], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.2440, 0.4912]. Recommendation = [0.0, -0.4283, 0.5152], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.4138, 0.2432]. Recommendation = [0.0, -0.4283, 0.5152], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.5491, 0.2589]. Recommendation = [0.0, -0.4138, 0.2432], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.2310, 0.2044]. Recommendation = [0.0, -0.4138, 0.2432], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.1022, 0.3631]. Recommendation = [0.0, -0.2310, 0.2044], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.3476, 0.2512]. Recommendation = [0.0, -0.2310, 0.2044], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.1040, 0.0588]. Recommendation = [0.0, -0.2310, 0.2044], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.0672, 0.1968]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.3367, 0.1335]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.0605, 0.7066]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.1034, -0.0496]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.1242, 0.2748]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.0039, 0.1231]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.2404, -0.1860]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.0129, -0.0903]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.1625, -0.3082]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.0793, -0.3761]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.3732, -0.1114]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.5236, 0.1048]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.2099, -0.0690]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.1472, 0.0501]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.0163, 0.4251]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.2758, -0.5562]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.4231, -0.2321]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.3410, 0.1650]. Recommendation = [0.0, -0.1040, 0.0588], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.3001, 0.3836]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.4889, -0.0170]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.4257, -0.0924]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.4634, 0.3331]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.2521, 0.6007]. Recommendation = [0.0, 0.3323, 0.2262], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.4693, 0.0794]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.1853, 0.4567]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.2968, 0.2236]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.3536, 0.3108]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.4313, -0.4414]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.2735, 0.9878]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.6444, 0.1108]. Recommendation = [0.0, 0.3410, 0.1650], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.5501, 0.4476]. Recommendation = [0.0, 0.3775, 0.2154], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.6270, 0.2551]. Recommendation = [0.0, 0.3775, 0.2154], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.6600, -0.1044]. Recommendation = [0.0, 0.3775, 0.2154], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.7514, 0.4353]. Recommendation = [0.0, 0.3775, 0.2154], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, -0.4218, 0.0852]. Recommendation = [0.0, 0.3775, 0.2154], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.1214, 0.8785] = 437.4366, sampling [1.0, 0.5520, 0.0547]. Recommendation = [0.0, 0.3775, 0.2154], Current Cost = 5068.00, Rho = 1.000
