(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.2686, 0.1736]. Recommendation = [0.0, 0.7618, 0.7258], Current Cost = 5005.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.8009, 0.2028]. Recommendation = [0.0, 0.7618, 0.7258], Current Cost = 5006.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.2957, 0.6475]. Recommendation = [0.0, 0.7618, 0.7258], Current Cost = 5007.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 1.0403, 1.0508]. Recommendation = [0.0, 0.7618, 0.7258], Current Cost = 5008.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.7523, 1.2474]. Recommendation = [0.0, 1.0403, 1.0508], Current Cost = 5009.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.2083, -0.2418]. Recommendation = [0.0, 1.0403, 1.0508], Current Cost = 5010.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 1.2408, 0.6112]. Recommendation = [0.0, 1.0403, 1.0508], Current Cost = 5011.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, -0.1552, 0.1674]. Recommendation = [0.0, 1.0403, 1.0508], Current Cost = 5012.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.5704, 0.4295]. Recommendation = [0.0, -0.1552, 0.1674], Current Cost = 5013.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, -0.0622, -0.1154]. Recommendation = [0.0, -0.1552, 0.1674], Current Cost = 5014.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.5983, -0.2272]. Recommendation = [0.0, 0.0281, 0.0952], Current Cost = 5015.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.0281, 0.0952]. Recommendation = [0.0, 0.0281, 0.0952], Current Cost = 5016.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, 0.4358, 0.0223]. Recommendation = [0.0, -0.0622, -0.1154], Current Cost = 5017.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, -0.0223, 0.4838]. Recommendation = [0.0, -0.0622, -0.1154], Current Cost = 5018.00, Rho = 0.992
(iter 10) [0.0, 0.7618, 0.7258] = 454.1257, sampling [1.0, -0.2851, -0.1160]. Recommendation = [0.0, -0.0622, -0.1154], Current Cost = 5019.00, Rho = 0.992
