(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.0739, 1.4861]. Recommendation = [0.0, 0.0127, 0.7519], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.3924, 0.8580]. Recommendation = [0.0, 0.0127, 0.7519], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.1621, 1.0056]. Recommendation = [0.0, 0.0127, 0.7519], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.3178, 0.5293]. Recommendation = [0.0, 0.0127, 0.7519], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.5665, 0.9735]. Recommendation = [0.0, 0.3178, 0.5293], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.7440, 1.2902]. Recommendation = [0.0, 0.3178, 0.5293], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.3144, 1.0549]. Recommendation = [0.0, 0.3178, 0.5293], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.0679, 0.4413]. Recommendation = [0.0, 0.3178, 0.5293], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.3636, 0.6322]. Recommendation = [0.0, 0.3178, 0.5293], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.4022, 0.1692]. Recommendation = [0.0, 0.3178, 0.5293], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.6629, 0.3029]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.1281, 0.1438]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.2848, 0.3750]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.5053, 0.5063]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.6125, -0.0600]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.0429, 0.9420]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.7739, 0.6812]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.0722, 1.3822]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.8415, 1.0785]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.4663, 1.4397]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.1987, 1.1876]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.5218, 0.3445]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.2484, 0.1195]. Recommendation = [0.0, 0.4022, 0.1692], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.2674, 0.3350]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.1599, -0.1816]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.3708, -0.0299]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.4626, 0.9087]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.0870, 0.0288]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.5981, 0.5532]. Recommendation = [0.0, -0.1591, 0.1150], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.2866, 1.6647]. Recommendation = [0.0, -0.1591, 0.1150], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.7127, 1.9663]. Recommendation = [0.0, -0.1591, 0.1150], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.3118, 1.9606]. Recommendation = [0.0, -0.1591, 0.1150], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.4538, 1.8126]. Recommendation = [0.0, -0.1591, 0.1150], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.1246, 0.2567]. Recommendation = [0.0, -0.1591, 0.1150], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.7578, 0.9155]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.9629, 0.4959]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.0210, 0.6979]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.7546, 0.2884]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.4804, 0.1605]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.0101, 1.5347]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, 0.3997, -0.3157]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.2972, -0.1189]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -0.0902, -0.1589]. Recommendation = [0.0, -0.2484, 0.1195], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0127, 0.7519] = 398.8126, sampling [1.0, -1.0304, 1.0881]. Recommendation = [0.0, -0.1419, -0.0496], Current Cost = 5048.00, Rho = 1.000
