(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.4524, 1.2007]. Recommendation = [0.0, 0.1206, 1.5235], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.5109, 1.0339]. Recommendation = [0.0, -0.4524, 1.2007], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.4844, 0.9615]. Recommendation = [0.0, -0.5109, 1.0339], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.5541, 0.7443]. Recommendation = [0.0, -0.4844, 0.9615], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.6041, 0.6962]. Recommendation = [0.0, -0.5541, 0.7443], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.7635, 0.7569]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.6719, 0.6200]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.7804, 0.5828]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.5988, 0.4132]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.7064, 0.5524]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.7972, 0.4605]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.4037, 0.4084]. Recommendation = [0.0, -0.6041, 0.6962], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.4976, 0.3722]. Recommendation = [0.0, -0.4037, 0.4084], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.2856, 0.4754]. Recommendation = [0.0, -0.4037, 0.4084], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1206, 1.5235] = 227.8404, sampling [1.0, -0.4184, 0.7490]. Recommendation = [0.0, -0.4037, 0.4084], Current Cost = 5019.00, Rho = 1.000
