(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.3323, -0.4476]. Recommendation = [0.0, 0.1596, -0.5010], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.2293, -0.4777]. Recommendation = [0.0, 0.1596, -0.5010], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.2406, -0.1902]. Recommendation = [0.0, 0.1596, -0.5010], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.3494, -0.2948]. Recommendation = [0.0, 0.2406, -0.1902], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.3675, -0.1145]. Recommendation = [0.0, 0.2406, -0.1902], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.5241, -0.1982]. Recommendation = [0.0, 0.3675, -0.1145], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.5182, -0.0005]. Recommendation = [0.0, 0.3675, -0.1145], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.4054, 0.0895]. Recommendation = [0.0, 0.5182, -0.0005], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.6044, 0.2328]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.7476, 0.0557]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.5026, 0.1297]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.3408, 0.2176]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.2794, -0.0167]. Recommendation = [0.0, 0.4379, 0.1064], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.4268, 0.2748]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.5103, 0.4296]. Recommendation = [0.0, 0.4379, 0.1064], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.7981, 0.4672]. Recommendation = [0.0, 0.4379, 0.1064], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.8357, 0.3198]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.5930, 0.3596]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.7007, 0.5961]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.9911, 0.5536]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.3134, 0.4007]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.4707, 0.6363]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1596, -0.5010] = 427.8766, sampling [1.0, 0.2254, 0.2623]. Recommendation = [0.0, 0.4054, 0.0895], Current Cost = 5027.00, Rho = 1.000
