(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, 0.0468, 0.5967]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, 0.1259, 0.3619]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.1894, 0.4486]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.1577, 0.9027]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.5270, 0.4831]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.3770, 0.3964]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.0090, 0.1588]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.1247, 0.2900]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, 0.2246, 0.2608]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.3540, 0.2107]. Recommendation = [0.0, 0.4125, 0.3113], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.7030, 0.6533]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.6432, 0.2419]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.4825, 0.2550]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.8283, 0.4279]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.9065, 0.8650]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.9727, 0.6277]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.7048, 0.8563]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -1.1725, 0.9826]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.8966, 1.1414]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -1.0969, 0.7907]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.6724, 1.0404]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -1.1471, 1.2778]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.5778, 0.3390]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.3046, 0.2956]. Recommendation = [0.0, -0.3540, 0.2107], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -1.3569, 1.0667]. Recommendation = [0.0, -0.3046, 0.2956], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.6328, 0.5442]. Recommendation = [0.0, -0.3046, 0.2956], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4125, 0.3113] = 453.9644, sampling [1.0, -0.4305, 0.0752]. Recommendation = [0.0, -0.3046, 0.2956], Current Cost = 5031.00, Rho = 1.000
