(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5652, -0.0676]. Recommendation = [0.0, 0.2836, -0.2495], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.4744, 0.0400]. Recommendation = [0.0, 0.5652, -0.0676], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.7012, 0.3062]. Recommendation = [0.0, 0.4744, 0.0400], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5300, 0.2271]. Recommendation = [0.0, 0.4744, 0.0400], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.7472, 0.0008]. Recommendation = [0.0, 0.4744, 0.0400], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.2869, -0.0475]. Recommendation = [0.0, 0.4744, 0.0400], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3743, 0.1408]. Recommendation = [0.0, 0.4744, 0.0400], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.9834, 0.7291]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.7908, 0.6270]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5516, 0.4440]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.9271, 0.5461]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.1335, 1.0783]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.8337, 0.9111]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.1921, 0.9352]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.0071, 0.8880]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.9896, 1.1557]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5706, 0.8040]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.8266, 0.7832]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.1283, 1.2366]. Recommendation = [0.0, 0.3743, 0.1408], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.3027, 1.1850]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3963, 0.2602]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5474, 0.6098]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.4580, 0.1663]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.2736, 0.2131]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3887, 0.3823]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.7591, 1.1051]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.9488, 0.9710]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.2340, 0.0597]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5374, 0.1073]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.9195, 0.2331]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.1763, 1.1308]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.7343, 0.8570]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3803, -0.2130]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.1897, 0.7010]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.2424, 0.4696]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3372, 0.6833]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.1873, 0.3679]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.2206, 1.2515]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.8786, 0.5907]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.9404, 1.2648]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.4422, 0.4614]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.0273, 0.4409]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.2713, 0.4101]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.0228, 0.0966]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.1500, -0.0438]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.0711, 0.3588]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3055, -0.1508]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.2376, 1.0726]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3707, 0.2369]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 1.2159, 1.3187]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.5341, 0.9883]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.6987, 0.9266]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.3142, 0.5041]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.0247, -0.1721]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.0647, -0.0565]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.0733, -0.2921]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, 0.1752, -0.2973]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, -0.0873, -0.1353]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2836, -0.2495] = 444.9026, sampling [1.0, -0.1739, -0.0120]. Recommendation = [0.0, 1.1283, 1.2366], Current Cost = 5063.00, Rho = 1.000
