(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.9881, 0.9510]. Recommendation = [0.0, 1.3438, 1.4867], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.0449, 1.1901]. Recommendation = [0.0, 0.9881, 0.9510], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.7986, 1.1984]. Recommendation = [0.0, 1.0449, 1.1901], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.2293, 1.0558]. Recommendation = [0.0, 1.0449, 1.1901], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.2175, 1.3045]. Recommendation = [0.0, 1.0449, 1.1901], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.1401, 1.1391]. Recommendation = [0.0, 1.0449, 1.1901], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.7854, 0.5764]. Recommendation = [0.0, 1.1401, 1.1391], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.9863, 0.5533]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.6787, 0.6806]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.6705, 0.4618]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.8236, 0.7666]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.4482, 0.6023]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.9653, 0.8040]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.8028, 0.4399]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.8372, 0.5195]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.2431, 1.2216]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.1089, 1.0265]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.5986, 0.7973]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.8315, 0.3279]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.0077, 1.3966]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.8271, 0.9528]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.2264, 1.3773]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.9982, 1.1762]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.5322, 0.3182]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.7023, 0.3347]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.8680, 0.7491]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.1192, 1.5028]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.2722, 0.7184]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.6101, 0.1706]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.2504, 0.4142]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.4242, 0.3894]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.2026, 0.1917]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, -0.0078, 0.5512]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.3381, 0.0845]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.5272, 0.0665]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.1547, 0.3069]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.2622, -0.0545]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.3475, 0.0462]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.5049, -0.0357]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.2385, 0.1469]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.3277, 0.9246]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 1.1544, 1.1441]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.0011, 0.1526]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.7433, 0.3942]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.1647, -0.0091]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.3438, 1.4867] = 446.0025, sampling [1.0, 0.9115, 0.8697]. Recommendation = [0.0, 0.7854, 0.5764], Current Cost = 5050.00, Rho = 1.000
