(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.1663, 0.2210]. Recommendation = [0.0, 0.5439, 0.3026], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, 0.1458, -0.0437]. Recommendation = [0.0, 0.1429, 0.1777], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.3586, 0.6831]. Recommendation = [0.0, 0.1429, 0.1777], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.7189, 0.0891]. Recommendation = [0.0, 0.1429, 0.1777], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, 0.1803, 0.4921]. Recommendation = [0.0, 0.5439, 0.3026], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.1470, -0.2840]. Recommendation = [0.0, 0.0999, 0.2710], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.7020, 0.4563]. Recommendation = [0.0, 0.0999, 0.2710], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.3745, 0.0066]. Recommendation = [0.0, 0.0999, 0.2710], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, 0.1429, 0.1777]. Recommendation = [0.0, 0.0999, 0.2710], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, -0.4979, 0.3298]. Recommendation = [0.0, 0.5439, 0.3026], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5439, 0.3026] = 456.0874, sampling [1.0, 0.3835, 0.1626]. Recommendation = [0.0, 0.5439, 0.3026], Current Cost = 5015.00, Rho = 1.000
